ID	F1_2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	Gene	new_Gene
alr3453_ctrl	1.31910004587728	27.9843035178492	37.8660355631975	15.0358517283489	5.98867637848709	2.91995129392052	1.69120681559856	1.50575914168399	0.690360571433291	0.533284345515985	0.440314395800478	0.462963035107126	0.428541636131693	0.337357051671572	0.590821395123973	0.551469668919833	0.791676348131845	0.862327067201156	alr3453	alr3453
ribA_ctrl	1.7499883839859	5.73397077320974	20.4580238781482	35.0031463959201	17.1917580532688	7.04524878859955	2.86879290667456	1.94118509057053	0.945048888644211	0.749234927940208	0.627814816916077	0.555142000870827	0.737418550224664	0.510941902362118	0.634804258834526	0.877808008160479	0.890650467296175	1.47902190837324	ribA	ribA(all3536)
alr3602_ctrl	1.65399814682477	8.80281035071329	33.3404769211861	31.4163252449507	10.628533014694	4.9104430674299	2.06465023495561	1.34998423912686	0.939190826756954	0.64879614515278	0.524532845526542	0.450070312856552	0.458342620970989	0.447609429903589	0.470490319974623	0.562307077031102	0.569761929627266	0.761677272318355	alr3602	alr3602
sigD_ctrl	3.28005472597781	31.879227045153	33.0730506076363	12.4930866474169	4.72019241901376	2.65939981048635	1.73258208746198	1.52703745890329	1.10560079619837	0.875181644441077	0.705220051614173	0.809473994943602	0.755551902625512	0.771776831422375	0.908564836698663	0.857056878927365	0.847673474216871	0.999268786862594	sigD	sigD(alr3810)
aiiC_ctrl	1.04705368460455	4.52140706860186	10.435401412938	34.5148462068791	23.8535854161927	9.0810141218938	4.02193354034796	2.07854403285544	1.14521091518671	1.0672093811729	0.724630045460902	0.707090263011859	0.695256722954871	0.634471762354073	0.8193083267966	1.10904527723478	1.22667352145468	2.31731830005925	aiiC	aiiC(all3924)
iacT_ctrl	1.47911783804708	3.503630625514	4.46167543642975	11.090389806583	29.514380036312	17.0122674898711	8.57427999038574	5.74938543461175	3.23544123922038	2.38817394938601	1.77456773680163	1.62848654103869	1.24270861569157	1.1379957718867	1.58696975140739	1.68943724077144	1.67584110090994	2.2552513951318	iacT	iacT(all4026)
bgtA_ctrl	1.82193014096184	24.3267299816066	30.9183358677586	15.6920749006897	8.93354743123169	5.28312252512243	2.56931885265403	1.78853829363198	0.933958485994413	0.794364673762453	0.658591393170562	0.607403284991055	0.643811077322633	0.538386065080105	0.85647386272063	0.935110917835281	1.00108612695228	1.69721611851375	bgtA	bgtA(alr4167)
alr4247_ctrl	0.994657724755775	3.85824969833842	21.5383632580028	34.0078169105649	16.8525525753022	8.3881186598036	3.42454981534281	2.05332796178506	1.07736793197637	0.773670919385773	0.602761174477193	0.620327084474149	0.629430554211511	0.56858987899522	0.781511672803975	1.16645485797785	1.16664615997588	1.49560316182646	alr4247	alr4247
dxr_ctrl	1.84769003524485	13.1313324790277	37.0308952908115	21.2476075848987	7.4725150692966	3.58220959980229	2.07759605208209	1.72441070154861	1.58041454357518	1.55331415408036	0.940559599144437	1.06828052108275	0.787427616112342	0.727595533895411	0.960307489304577	0.995063924293087	1.31721161593272	1.95556818986677	dxr	dxr(alr4351)
alr4515_ctrl	1.14814655585833	4.91715867315333	9.72870181273359	11.5489950571001	6.90429848585914	5.51025459150574	4.29623173858705	3.41968924743748	2.16685936844069	1.88937568194702	2.11321312565784	2.4248296805284	2.84803699651622	3.35187555733041	5.75370595835378	8.68919314265404	8.47676053647833	14.8126737898585	alr4515	alr4515
alr4543_ctrl	2.47186745420835	13.7221066224938	28.5320846502198	24.9524579935265	10.4041313484723	5.56543390351846	2.86688999720413	1.87655236784417	1.41296266144001	0.952739764665054	0.836419602518446	0.879548175496244	0.856393081467189	0.704252142338893	0.899161076667713	0.853238835346666	0.888634583832034	1.32512573874015	alr4543	alr4543
alr4585_ctrl	1.59038345168673	23.1625970520076	40.1690767529803	16.2709774888972	5.85270638860884	3.2413663819424	1.97391432974296	1.41396823308135	1.08064048781806	0.772303677789443	0.55730173975393	0.539159410573219	0.516111145076133	0.321358190451447	0.568643907176398	0.569236169929683	0.549936991363663	0.850318201120636	alr4585	alr4585
alr4642_ctrl	2.60078933954917	29.4046854905687	34.5648629353389	13.8879850831507	5.15851439312824	2.75975656702449	1.800486642619	1.77858040442537	1.1460092954945	0.97135916555184	0.836260796038736	0.752269944361213	0.692044578678251	0.565860862108165	0.676792309945603	0.655336880662162	0.762507340130093	0.985897971224869	alr4642	alr4642
alr4786_ctrl	9.06910711444087	40.1406091606463	20.6985964856673	8.4737765717022	3.73228204479452	2.49414395069058	1.96065124494637	2.0608055198569	1.55534076083829	2.06889706728514	1.00563493524596	1.18862491400289	0.887364461050298	0.737725511469728	0.898338156103209	0.812148891117808	1.00727411486225	1.20867909527939	alr4786	alr4786
alr4877_ctrl	1.69197270131198	5.16042218447359	15.8106100027341	28.2167473042495	18.9548606079723	9.67366851448242	1.73857325168991	3.89827117824227	2.21225692805977	0	1.7340819239641	0	0	2.51565764419331	0	2.93164486043015	1.85306526098076	3.60816763721589	alr4877	alr4877
all4999_ctrl	1.53152756007788	8.29580010032654	11.5831491582186	9.62248225355733	21.2760698866686	19.5854479315965	7.64424692947507	5.1154816754157	2.53083592063997	1.69549396937432	1.409499752253	1.302869276453	1.32748034811235	1.06942290868585	1.56429356790486	1.3501271223627	1.33883570402295	1.75693593485475	all4999	all4999
all5006_ctrl	8.8830964644413	36.9792939837214	18.7199867420345	8.45473487122447	3.45287058201571	2.30387330141981	1.87858982743916	2.18619587663158	1.65522115164092	1.45512373794523	1.52476510956355	1.22912059381786	1.3726418219449	1.56886091745792	1.86900707138236	1.82520846428209	2.21222662662583	2.4291828564114	all5006	all5006
all5008_ctrl	1.96288867171052	19.0002257546005	36.6574959160346	18.98349818265	7.0421846055364	2.76731507063136	1.5607608158739	2.02315684444224	1.19293978174632	1.07037482832397	0.734064906732409	0.85025691634193	0.784629931689373	0.676278691400438	0.746564435000157	1.06970806334464	0.925499815486289	1.95215676845494	all5008	all5008
alr5370_ctrl	2.04063390597952	25.5241400837081	39.1739929434524	15.447415012593	5.99110145006106	3.23965248234698	1.43317281453182	1.34351033484701	0.712389617093596	0.737690617503322	0.509993405409071	0.536345933340393	0.508367295016647	0.429499308647868	0.442155642895132	0.489011181608409	0.586911999054601	0.854015971911057	alr5370	alr5370
asl7034_ctrl	18.0141678939766	31.6171051525266	18.6465690926083	11.2584802847565	5.33757602161809	3.15272228329168	1.90412007317818	2.47830451818355	1.31965249967845	0.721422079811173	0.629929230096905	0.905729759456123	0.581691007721852	0.390235679046615	0.711762412967045	0.732674062181328	0.551239899422201	1.04661804947883	asl7034	asl7034
all7072_ctrl	1.91272321550366	8.42944763196473	11.9595118816241	9.9603417792172	12.1164125436587	14.2346858738008	8.63960468949235	4.70633263280525	3.78701646697334	3.19286401711562	2.03068125272189	2.96370081939211	2.62524922544345	1.88817437948081	2.53789773507101	2.72233508197126	2.34888725807335	3.94413351569041	all7072	all7072
all7081_ctrl	2.8085367081809	16.6312437825968	31.9329635360192	19.3246591143479	8.03777727561431	4.41835685659245	2.39474213841353	1.97440120519385	1.30911766872586	1.11579511824147	0.907143301713371	0.847777976730675	0.886626937964098	0.90386221292753	1.25153054652332	1.43675790423603	1.44740823581123	2.37129948016753	all7081	all7081
PCC7120DELTA_RS33180_ctrl	8.57209474836683	23.2865171575344	19.7620393334301	15.9215404177427	6.91029347314141	4.27189447092164	3.3330221230863	4.23295887116362	2.8648827904246	1.97784758570669	1.28438982436076	1.10109119664834	1.06356416388083	0.923037033649349	0.965156580268758	0.979967971514637	1.03029293086017	1.51940932729888	PCC7120DELTA_RS33180	PCC7120DELTA_RS33180
PCC7120DELTA_RS29120_ctrl	35.1583272803943	39.7237980463765	12.908370177777	5.6840193774079	2.26919459322988	1.35880059799421	0.761191446036176	0.450261073203062	0.321921461651705	0.20734283827229	0.174688369063476	0.223330244513148	0.180860223128693	0.0532572238088703	0.137770464404666	0.03927953020412	0.141614221295044	0.205972831238903	PCC7120DELTA_RS29120	PCC7120DELTA_RS29120
alr7169_ctrl	4.51089707114112	29.8642340612008	20.7991687185587	8.66778888681454	7.04663001511132	3.64684351273914	2.636488628462	3.058473659867	2.61175757777046	2.08625308817035	1.61945610062133	3.03408721044611	2.71044886619152	1.90495170182763	1.18434788523773	1.0820578460735	2.15138734467334	1.3847278250935	alr7169	alr7169
PCC7120DELTA_RS33215_ctrl	3.3612423927909	27.3455785404572	30.5028032207209	15.7102891860059	6.79188152024371	3.38644610513292	1.94252239941142	2.22912206640907	1.25846584982585	0.924240528032616	0.834105166894576	0.767326511579475	0.458348235717919	0.66224002997987	0.929048967740799	0.696360860883793	0.962197704360126	1.23778071381294	PCC7120DELTA_RS33215	PCC7120DELTA_RS33215
alr7352_ctrl	1.32605378057202	7.57801887267766	25.3658198122975	27.8734405987976	14.6617515508312	8.14231338838475	3.30850648464272	2.16707839767362	1.11257690109817	0.788074960899271	0.552017715168747	0.491195074127595	0.617154689628656	0.510615792263609	0.677564251916057	0.858411509262327	0.834808986208248	3.13459723355023	alr7352	alr7352
tpsB1_ctrl	1.39605158878778	5.16785944339443	9.48179020865174	21.0191173053752	20.402227885038	14.5953740041945	7.98902902771828	4.94584128453515	2.31240125103459	1.62071745938336	1.26846177143835	1.01093290896523	1.07635179328363	0.915338284691554	1.15667091797595	1.89450104326386	1.71951733234435	2.02781648992393	tpsB1	tpsB1(alr1659)
alr2559_ctrl	1.25671003477582	6.8490534325676	7.21457317935839	5.50457907433681	3.55046945682539	4.56830212002684	9.78073268692659	14.2902480773443	7.9493571734425	4.66102636099559	3.36665005994704	2.71797895453806	2.93764426830629	2.90370858318585	4.53858021667609	5.44188682917418	5.28642125514223	7.18207823643044	alr2559	alr2559
all4070_ctrl	22.3008759930385	45.1488423132531	15.520396137554	5.97124891010732	2.97805080002789	1.74776975031585	1.01548897957461	0.943456913944344	0.407359798261987	0.844845112667476	0.765364620572556	0.370031914538261	0.275486357245989	0.225487772401776	0.353185033955561	0.240069221460592	0.299677105091624	0.592363265988545	all4070	all4070
PCC7120DELTA_RS24640_ctrl	6.80498972986802	35.6588713805298	23.6776617360858	8.55607747666911	4.75672304842392	2.58635318730689	1.80615520720714	2.00957877897607	1.44715195239881	1.51671323279256	1.32545938781227	1.55989411242463	1.12371809309132	1.33593837158424	1.5998559522742	1.61293002565038	0.996238255498766	1.625690071406	PCC7120DELTA_RS24640	PCC7120DELTA_RS24640
chlP_ctrl	1.02147894965995	12.725686231736	41.242007971911	25.3193411115208	8.04132055797762	3.40145752195556	1.54882688091	1.2087334490018	0.643381859636556	0.553179552313183	0.440907001906989	0.430096713074034	0.377028599758881	0.391082153031069	0.494300234138237	0.613759059695673	0.609743082262407	0.937669069510302	chlP	chlP(alr0128)
all2352_ctrl	6.77359307796468	36.3361233859952	17.7504952972204	6.2241874951701	2.53002136453984	1.64409361897528	1.18706797959718	1.09640425666494	0.892034798283246	0.824124114376794	0.96539310729257	1.04593698112425	1.29966186177763	1.37305742900981	2.42081703963177	4.06049563340516	4.8985801091389	8.67791244983229	all2352	all2352
nmtA_ctrl	22.1117567612298	44.2924187935343	19.1892198413311	5.86554097530234	1.92703988194513	1.14898338947911	0.959883591017936	0.822250227767348	0.577257727658639	0.517818186714697	0.416366981216945	0.393852559706601	0.342571370404431	0.217140402920209	0.289725291709904	0.267347341578231	0.308161413692736	0.352665262790487	nmtA	nmtA(not_found)
all3332_ctrl	26.5746850305836	44.0881162644889	13.8441624917957	5.67178241857234	2.19838853077841	1.40823740115608	0.982811616899385	1.05097295021551	0.559984069432616	0.56398160542869	0.411579612472799	0.361045622263203	0.380045430060324	0.24802479151476	0.39480157405384	0.420648948258791	0.3777847492267	0.462946892798283	all3332	all3332
all0976_ctrl	1.48393264552587	9.62948872488918	35.4728772699894	28.5544894592238	8.14319932552342	4.32312622905483	1.88288902616785	2.0828064659814	1.4491116522305	1.34537511640112	0.510929051522261	0.521784449474744	0.861465172897113	0.326192418259842	0.903345061416136	0.69143698295638	0.82112460363196	0.996426344854223	all0976	all0976
PCC7120DELTA_RS25110_ctrl	1.74980848866768	25.2907941564478	40.3821050114194	17.3155901229216	5.63146285365679	2.54074279219477	1.18162058158782	0.942200706690288	0.714995391914434	0.595189841185293	0.460284291511381	0.475788180975007	0.400080696158677	0.378871483112255	0.449588796749463	0.428937856313791	0.488849959633321	0.57308878886028	PCC7120DELTA_RS25110	PCC7120DELTA_RS25110
prfB_ctrl	2.89522955394027	31.0753937041218	32.564837721637	15.1284784529972	5.34342398643254	2.70146298721013	1.54271528962411	1.74162964905857	1.02251032800372	0.834072053173185	0.65997522528068	0.587177567117407	0.584313978859407	0.491982873983413	0.593744268299581	0.569958257124105	0.654815968848513	1.00827813428835	prfB	prfB(all0273)
all1252_ctrl	5.99183342465906	46.3735812193348	21.8343510792464	8.49004775213875	3.82723982626962	2.46635503953608	1.56165129872661	1.42446730023351	0.908800114934717	1.01060239842673	0.7815412063784	0.725531086303709	0.849622543609118	0.741992253553372	0.776299431441704	0.705468012175083	0.715705015260909	0.814910997771433	all1252	all1252
glcD_ctrl	1.5849633769365	4.23554602088123	12.4592009381198	23.4549593115882	23.259254488868	13.2308622646914	5.94451208934516	3.34072165949603	2.58192831092485	2.01908453873452	1.18271524779181	0.950143497509101	0.86728172390931	0.781513022143413	0.923494448309169	0.860908139637423	1.14700353239218	1.17590738872189	glcD	glcD(alr5269)
PCC7120DELTA_RS22900_ctrl	1.29761913750127	28.6784924248796	26.8213109974976	26.6699402823271	11.2477876983326	2.87190447585253	1.21925184106226	0.677345603894387	0	0	0	0.516347538652614	0	0	0	0	0	0	PCC7120DELTA_RS22900	PCC7120DELTA_RS22900
all4265_ctrl	1.88483442344919	15.1866712732559	27.5181081856975	20.7098057032031	9.61672867435193	5.37437845152107	2.67680075816268	2.28595810734853	1.63080369353086	1.35081468233681	1.14177787362944	1.02558863634788	1.1392706876952	0.830591748088752	1.53824844909154	1.49041312659549	1.62996254110436	2.96924298458982	all4265	all4265
asl8050_ctrl	14.7586794395548	28.0721200546634	29.2343022413073	10.8631692706047	3.93928433729509	2.0812990863246	1.32439056786424	1.42288178563255	1.32033763828347	1.18224505065449	1.07107164917308	0.677764650524663	0.893242434720113	0.574983834471404	0.54597185662764	0.581251393801414	0.690076392724658	0.766928315772421	asl8050	asl8050
all7121_ctrl	1.39339337949213	8.56486455276427	36.1906476849496	28.0249686831769	10.4514911315126	4.65616134982746	2.19552565093327	0.911755290811545	0.96013207962245	0.879453971888009	1.11754173170639	0.840195310227806	0.470684658777672	0.793633465976117	0.502226077269646	0.543730817640465	0.538826060001833	0.964768103421807	all7121	all7121
alr7345_ctrl	10.6526902941607	48.9460350548921	20.1262515631449	8.70936332442938	3.01915004700314	1.64495022807996	1.10948971588368	0.95900764673738	0.634879046049926	0.560487862993527	0.440427183112956	0.452346003656629	0.438740500458256	0.326194656717602	0.46572844027487	0.430058590782583	0.462782588467669	0.621417253154635	alr7345	alr7345
all0574_ctrl	1.42772136352974	15.2246983466193	43.0257887727474	23.2450624306503	6.35138995871545	2.95650288840368	1.43238142451153	1.21012769310784	0.699658252856545	0.663674804716939	0.659212993662981	0.510921612355481	0.378324846769185	0.284928986144785	0.376195663484468	0.460138630865952	0.498056247215962	0.595215083642468	all0574	all0574
alr2991_ctrl	5.46378480941574	31.695280908505	21.0344220533902	8.30191570306017	5.0280660431472	3.56675014920534	2.57281238548612	2.171342824911	1.71408640675484	1.70109413321105	1.44634058389202	1.54177378557291	1.60752202913161	1.9334329946496	2.24332234676049	1.77440527460168	1.60684224612695	4.5968053221781	alr2991	alr2991
alr1295_ctrl	2.59454602016538	14.8187200385289	17.1445816933551	10.0579003440127	6.27541020542502	3.79243902414601	2.19014158186096	2.12636595291228	1.31442256874138	1.54022552355934	1.11279248696093	1.55141344389842	1.36975545315192	1.51489366457342	2.33070836255942	4.46511347777602	8.5949314138997	17.2056387444731	alr1295	alr1295
alr3958_ctrl	4.6827975253374	32.6669672161174	25.3950962288169	11.9507714800815	5.83365840968137	3.41066915489543	2.01327466292769	1.50045391063554	0.807898171830563	0.682551769871488	0.64460541212844	0.678746751996855	0.680442172382581	0.862547670232579	0.990871958662156	1.28090094483776	1.80326312142896	4.11448343813534	alr3958	alr3958
sodA_ctrl	0.899066384592032	17.4769130878177	41.3507688696862	23.9541686456294	5.58322643519427	3.03219083709701	1.50017831596116	1.59683444849272	0.573714694103872	0.471574578057161	0.331880195652469	0.332966086265181	0.325485778186245	0.362432727755085	0.45303186699549	0.512812748496032	0.52532590935586	0.717428390662176	sodA	sodA(all0070)
alr0577_ctrl	27.5172612857622	46.5371097341386	13.6776759191808	5.19622036913692	1.73942824506358	1.23931353535505	0.970973620685398	0.665506823227195	0.397930069763194	0.380015144027345	0.198306475162188	0.199302545862317	0.158960650138101	0.123140305931998	0.169463580106826	0.237885333159352	0.233349400507984	0.358156962790967	alr0577	alr0577
alr0585_ctrl	0.944217357613093	5.41135668227131	25.4153886831327	37.3735194992596	13.1088870987629	4.41978482828502	2.13131027691182	1.28631515868261	0.846396193152069	0.691260338808404	0.547565777681115	0.903110909132891	0.680564612432647	0.680536301141139	0.818959250523539	1.48908625354012	1.25900325872878	1.99273751994024	alr0585	alr0585
all0439_ctrl	8.82555286229602	31.9533070029304	21.3908997133452	9.91396825426479	5.88886039849398	5.35303223539935	5.01331444233475	3.21559592534032	1.27318329021062	0.968786622356341	1.12199459598665	0.72196596304595	0.513936946932605	0.425589123492489	0.7409863730595	0.456025730999557	1.02808889684581	1.19491162266567	all0439	all0439
PCC7120DELTA_RS23000_ctrl	2.31777205886009	16.3852018594822	42.1702498723007	18.593281959398	6.26475233187573	2.92158832867504	1.74880093465561	1.46985967514082	1.06694913864943	0.835348871044995	0.592655702655561	0.866262096329693	0.765532329353708	0.579410117382684	0.67565220167735	0.807203756178571	0.765029766703081	1.17444899963676	PCC7120DELTA_RS23000	PCC7120DELTA_RS23000
PCC7120DELTA_RS32695_ctrl	1.5158458546782	14.4554005890944	31.6997905450488	23.4300666048428	6.96875687783062	4.43572129469936	2.73712037698088	2.26477533989063	1.40865210794946	1.34912276102545	0.849110154016743	1.64240265792274	1.44738031448999	0.988983542931777	1.22394270389183	1.14828740718073	0.984757069597722	1.44988379792789	PCC7120DELTA_RS32695	PCC7120DELTA_RS32695
all4732_ctrl	1.94027953124377	14.3593727141163	34.4516849244294	18.5519446982807	6.05713271119507	2.92581753094907	1.58338098244616	1.23176415792973	0.778599912378402	0.743737178491218	0.929571448138858	0.806490389530142	0.937904845092668	1.34087392480084	2.09791476137664	3.10672052333565	3.8348145572601	4.32199520900528	all4732	all4732
all4371_ctrl	12.4754164784746	51.8166572290137	21.1215909247336	5.85786181931998	1.91755048061675	1.50974619397695	1.19542356870722	0.87901136873427	0.43611583675668	0.289285116169458	0.313534155822092	0.253444274857174	0.267303582913832	0.22647576567043	0.281251822231451	0.269938380138271	0.322529530103212	0.566863471760327	all4371	all4371
all0042_ctrl	1.58224450333181	4.05038258728354	6.26462794463385	8.10487289414982	26.6859365473193	24.8173845846157	8.00760695938214	3.63966172213364	1.58115057382048	1.13989321568673	0.870906588285984	0.786630917440799	0.810570202665943	0.688162867861549	0.7870085192435	1.00817754980975	1.12480211150178	8.04997971083366	all0042	all0042
alr2743_ctrl	1.28445835770908	7.13409894202315	27.9816622035096	28.7442154863498	12.4479645376089	6.28116537877085	3.06683429707945	2.03796989017116	1.06369984273562	0.834053874193834	0.619146798963986	0.765414494411599	0.830171584044509	0.746796740302829	1.14737279569381	1.32601267110596	1.35335529955327	2.33560680577257	alr2743	alr2743
all7607_ctrl	0.896013663814553	2.92160138974483	4.47520472970406	3.99453083464978	14.3165823283429	36.261834812291	15.4172036944298	9.29713951748937	2.74484614928894	1.59775788937977	1.01846842462907	0.859435814906463	0.773781329003992	0.694745572628888	0.791407315625685	0.86927138885662	0.791490500989649	2.27868464422456	all7607	all7607
alr9026_ctrl	1.3937244714045	11.1645128266085	34.8819142554013	29.0027315959251	11.0411972782386	5.32457131370777	1.84300311681777	1.13216409879646	0.631353177584735	0.469986046037753	0.281731758169972	0.345446155947481	0.330719940781813	0.233345328939467	0.359525777708127	0.393251592202479	0.424663866328282	0.746157399399843	alr9026	alr9026
all2661_ctrl	2.96027171415291	26.7144546456269	30.9424609973278	12.9597956703351	5.72953465054128	3.54029667400272	1.99947910953901	2.52053394813668	1.56708299112681	1.39704179597458	1.07738874731559	1.34627488310322	1.27006358660448	0.579514991810834	0.896674554448544	1.04862614792649	1.44622422390299	2.00428066812409	all2661	all2661
all2963_ctrl	3.04021440916271	23.8334240372445	32.3218451857755	15.8047608855738	5.59795659446479	3.38500156169388	2.11991649400495	1.66143681761117	1.10592138251921	1.04165678708853	1.3004703446398	0.852496633056383	1.12580706844901	0.442368775420377	3.43773809850288	1.20305399716811	0.715960141118344	1.00997078650604	all2963	all2963
all3130_ctrl	1.11859432311655	11.0695530094789	27.6889556327698	22.9267393028586	10.3656379479578	5.50154740817338	3.27222747130494	3.6128652210934	2.80066805708533	2.31358090550886	1.22589422261718	1.08597594487024	0.731455382924129	0.801211160061919	0.917647743361368	1.45649731134063	1.38515488316588	1.72579407231112	all3130	all3130
alr3474_ctrl	1.48441490064143	9.45900916549907	26.9993559261374	30.8982320950454	12.2223818642791	5.59016229169963	3.53954049313065	1.97812071351921	0.999884450091183	0.810305951387764	0.620026095708325	1.00872654904533	0.811930349195293	0.503323132682387	0.664477232621128	0.65658454857567	0.758510647639598	0.995013593101493	alr3474	alr3474
all3916_ctrl	1.59161121691493	11.1463771894193	17.0251416361858	32.2140285875707	15.3241203330344	7.30861736404608	3.67693160894371	2.35939515378213	1.59941772183539	1.01322671329152	0.909110159052447	0.735183895218855	0.772153822312236	0.643743383815061	0.752524788438414	0.676223276353252	0.744818088589967	1.50737506119573	all3916	all3916
all4135_ctrl	2.77650006026538	37.3697808365483	34.8764578414147	12.8334898193204	4.70481787058469	1.75658268072522	1.30774136461241	1.10497157818976	0.551167170237963	0.364231971189856	0.307014560215386	0.280035514930303	0.317375707653166	0.179030647840364	0.302188311226908	0.266405047224907	0.311893176277263	0.390315841543052	all4135	all4135
PCC7120DELTA_RS33135_ctrl	3.11276637479206	21.6954540373165	14.1844466269924	5.93713804447102	9.3010961133452	21.8465971879815	9.94475603197715	5.8255276593265	2.21198876101278	0.98289841639023	0.723453732299969	0.680474837420411	0.528846455599025	0.52082279803491	0.606772459609153	0.621042218157511	0.549599675649911	0.726318569623716	PCC7120DELTA_RS33135	PCC7120DELTA_RS33135
alr4848_ctrl	4.13232275462838	32.9775574321671	24.8953632514262	14.1383965684349	6.18944202954692	3.47869467903798	1.81400806893047	1.38141245687251	0.961040863466824	0.899507124539805	1.03162788694471	1.02001885823301	0.775822088509804	0.624146835004397	0.986815975868911	1.15793460882618	1.13574419406521	2.4001443234966	alr4848	alr4848
alr0247_ctrl	4.80405526875481	38.7842174274879	26.1582794392975	12.4737423277496	5.63834135074537	3.29601334615836	2.18258018704258	1.47822951439837	0.728209211969815	0.839306409939868	0.602958752677906	0.621223236144301	0.376514916754897	0.31411195260188	0.375166310591415	0.416960897916294	0.411079637610155	0.499009812158958	alr0247	alr0247
alr0299_ctrl	1.10802324486675	6.62295470726924	22.9645443338404	25.8464737530785	17.3810106986522	11.0534675681675	4.79847328156258	2.71452566650454	1.35315173898499	0.858266924544903	0.674775802215796	0.570456614529583	0.599097569773867	0.492800149863138	0.612364932429615	0.651272825385688	0.763815052261463	0.934525136069154	alr0299	alr0299
alr1360_ctrl	6.18917878415158	30.7023751709888	25.2906960110311	8.9718275653708	4.13219135890807	2.70088738646347	2.2954767066656	2.39960745289096	2.46633445645393	2.50099415656904	1.68323231530085	2.0030447814612	1.05712339383869	0.964837270248254	1.37831822191026	1.2296538295495	1.7581294290826	2.27609170911533	alr1360	alr1360
iolE_ctrl	7.8631966714717	39.162029686918	21.704595134311	10.8141431903494	6.25254678843383	3.32059615113682	1.50982008688535	1.22149155394667	0.730217710287144	0.656743504074543	0.674978248387502	1.3270474468916	0.667582661059089	0.750167996799707	1.01839570022028	0.679580889690288	0.617547858269797	1.02931872086726	iolE	iolE(alr1580)
abp2_ctrl	0.936943617899157	5.40087454409204	26.9030217011235	42.140256103789	13.1142118530376	4.70577103385823	1.72989326560543	1.16523427003418	0.541750808606316	0.40303466704227	0.305388112966491	0.307354137314038	0.300540742850443	0.262497375870645	0.328171674812926	0.322829150774957	0.364820065010439	0.767406875312327	abp2	abp2(all1939)
hutA1_ctrl	0.460443760224553	1.62604771142187	3.22991329740107	14.5309638976426	37.2791940007375	20.5971919949165	8.42155219658703	4.29730832189563	1.73518676666453	1.20247231129267	0.938533649227759	0.607569659507026	0.571970552555284	0.583931172672677	0.806337260389171	0.942780230851117	0.835799664082527	1.33280355193048	hutA1	hutA1(alr2153)
all2334_ctrl	1.92815084547612	11.4162555065771	30.9235011364568	25.559294265069	10.5948100479055	6.20842827326315	2.83389750149674	2.008838517076	1.39154153388111	1.26292421930841	0.7441950786866	0.63807111979175	0.572359305798336	0.598873769621965	0.590271252873143	0.735132066962023	0.713887343585361	1.27956821617098	all2334	all2334
all2610_ctrl	1.11895409520369	6.2651026802909	9.49940551617728	20.9723283928183	28.5907127407006	13.6347595529152	6.99888594755926	4.13740870817759	1.91644564030591	1.01354216831344	0.651413106023705	0.62797845015338	0.596800270289611	0.585310684900011	0.658661600449228	0.722363433467614	0.665294039950277	1.34463297230402	all2610	all2610
patU3_ctrl	1.43399445117712	15.5543904170431	26.3304551449834	23.309536045334	11.5997025193818	6.97707027647638	5.45816323527302	1.82455767640626	1.33634636707893	1.33452346456139	0.549558467000627	0.624645003366124	0	0.537098476114282	0.522924142490837	0.660042507026019	0.73871357181165	1.20827823447511	patU3	patU3(alr0101)
PCC7120DELTA_RS32990_ctrl	0.827443224410038	5.55392673200367	27.8327793581046	36.6519328987549	13.0922695323243	5.13464963127732	1.9279522383656	1.34130424637231	1.09748382142628	1.03592477490728	0.666300123126025	0.592342868878759	0.654690043246765	0.459299838315408	0.658182591969066	0.795557200159528	0.70499239126705	0.972968485091034	PCC7120DELTA_RS32990	PCC7120DELTA_RS32990
ndhJ_ctrl	1.49572771257249	5.10903783343772	7.83244913853218	10.9640851178001	16.7269178593352	18.8311504536407	11.2226062615409	10.1337776673717	4.53712607471623	2.59715146846748	1.88739146938878	1.35480239023487	1.19965651961826	1.07794215512447	1.29840776217372	1.30021858546152	1.10467460562408	1.32687692495964	ndhJ	ndhJ(all3840)
alr4267_ctrl	0.894965578759102	3.30458356426686	10.7522156900688	34.7371791878603	26.6427568281385	10.2751832441705	3.6430076606223	1.99899047360399	1.1022296498168	0.884075679261101	0.638575195145033	0.576899132507321	0.697573908834833	0.509893095821465	0.646538537832611	0.691818468370301	0.74531636714536	1.25819773777474	alr4267	alr4267
ftsH3_ctrl	1.72987957458738	15.6440641462068	29.7809491040941	25.118726414179	10.0960515238729	5.04995987192862	2.9295859631555	2.16919966289864	1.20893645631734	0.78403710351569	0.546896370902105	0.534809249475725	0.49474060329717	0.47152719307649	0.684000890070978	0.710278291870731	0.876337044921466	1.17002053562933	ftsH3	ftsH3(all4776)
alr7162_ctrl	1.81921918037518	8.00085033581097	33.2520925849176	23.0674239793164	8.51832417063731	4.61637828699561	2.5299355049556	2.54975015013562	1.34397860909851	1.4765712140651	2.22072749085096	1.53171906819212	2.46234448855761	1.00016017103342	1.21118612600417	1.17305837323153	1.23597810071615	1.99030216510615	alr7162	alr7162
