"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"alr2485"	2.2121039916275	8.27422039538814	27.3173862011256	26.3925922657883	11.2028646331831	5.63155938312628	2.70233453385352	2.56958345160587	1.98852982082241	2.34897122123989	1.4189713583517	1.49462037712928	1.44030634624086	0.975475976846422	0.876161395368984	0.879948854837909	0.767882652903687	1.50648714056058
"alr2482"	2.60705603917529	8.58285414447333	30.2296380528017	27.1927200452963	10.1416485658815	4.72407061622582	2.25750602730616	2.06311277795876	1.83276482606127	1.23394500994063	0.829967695560829	1.14384862186233	1.32892352044816	0.920669695890411	1.28415741079939	1.30822565355031	0.940764685359045	1.37812661140881
"blaOXA(all2480)"	2.88974828354086	11.1792410227791	20.6710338432662	37.4209814329268	15.9150400447478	5.41002723784978	2.13418794843355	1.34906066703238	0.5692131213144	0.368109438672663	0.25737075654835	0.280953045774789	0.236704241715614	0.179029231250168	0.273369975390319	0.211477954391409	0.229823594019187	0.424628160346644
"purS(asr2474)"	11.1460472201143	38.5358895431625	20.4720575179813	15.9242877580579	7.14666390251182	3.19718511820768	1.39404192206775	2.18382701789664	0	0	0	0	0	0	0	0	0	0
"furB(all2473)"	1.5663510465976	21.3841928623867	39.1439786202922	17.4796749642637	8.03938384028901	3.62935743811549	1.80092770151069	1.48066322221942	0.641094241525314	0.615180209441527	0.73263530762935	0.611526640808176	0.649520596066752	0.486501239078639	0.625184661680651	0	0	1.11382740809471
"alr2472"	1.14531742489785	9.06986628418734	19.1825687555415	10.7458556483447	3.66340188192211	2.15424368679982	1.25509292408181	1.07851336716779	0.736433447368874	0.744039342399999	0.895515258106921	1.58016540432403	1.73241608958454	1.93025721354684	3.59228761359502	6.50238226706281	11.6786081799648	22.3130352111032
"prpJ2(all2470)"	1.21661383410298	6.60508964070711	32.2757664946174	37.5576594658003	11.857548042681	4.69252267483026	1.6494472020409	0.919497081218506	0.387136407863866	0.299814922630229	0.253087284796678	0.211714560136178	0.231181796414325	0.224519598074155	0.244845641580697	0.297155660263523	0.37687228567891	0.699527406562989
"alr2467"	1.43447079448989	6.96273965642634	25.1693014396155	34.232002155853	14.4012414250813	6.1348576551354	2.44059283939691	1.59551843534043	1.02923964349966	0.769293187656743	0.775472501697304	0.495780404328528	0.621505210331577	0.451472386851687	0.729643852361441	1.01771855758493	0.881304095736514	0.857845758612823
"sepT(all2460)"	1.86589128279268	8.25949062230357	21.9593064500101	28.5636453807467	13.6443138484793	7.03409027709808	3.39010594429301	2.48248338918018	1.45061854476549	1.02191633344007	0.998017838941951	1.00130357056424	1.02965718898372	0.944679955618863	1.4801497096338	1.25989577549729	1.32772375397662	2.28671013367423
"all2459"	1.29103650059537	5.91221441521191	31.0530109306441	31.6848551564013	10.2633575707099	5.23331159649753	2.46820442003101	2.01845667997371	1.04940945655136	0.845943744285629	1.13273897830779	0.832102431004752	0.838018767404898	0.691925170282032	1.34122204695918	0.792321297159324	0.924386291247102	1.62748454673304
"alr2454"	15.0864709025093	34.4688364189588	14.6552755918479	9.24339817278565	6.40239658745992	4.52068645691465	2.34853343914822	2.1167270908324	1.1031751440944	1.35430382925902	1.69235861528251	1.32452817060764	0.762053189767797	0.642151213636992	0.952941126837749	0.937271865851896	0.929987682544512	1.45890450166067
"alr2450"	0.628299346004359	2.44900384332785	4.24919108281931	6.60997840017311	13.1307908779375	29.9070131417185	16.4090392740237	10.1529426844147	5.50748699971272	3.07869635102635	1.66181917817032	1.0541893363945	0.811741724863424	0.658257437783232	0.715838837591568	0.904210964142793	0.912077041870293	1.15942347802575
"bioU(alr2440)"	1.67023578434136	17.8491630567868	39.7561942210212	20.7328471268786	8.41065470158498	4.28721066903697	1.84033127484932	1.12626515232136	0.656381649246118	0.630190171597113	0.415386005758925	0.422641640433766	0.353976362981994	0.316728936218548	0.316638062722331	0.3215223213706	0.310605519310832	0.583027343539115
"all2438"	4.081326132966	30.4080959172284	36.0898256671094	16.8013497222551	4.46879708395371	1.87094425018292	0.866438127861156	0.583599429855305	0.374670926397276	0.433645746141369	1.17052435645097	0.764309133509791	0.370290112075527	0.290149898044222	0.276997060804371	0.359899459364982	0.366286127018333	0.422850848781222
"modB(alr2433)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2430"	1.45860798316926	6.16741057888934	13.9113282721861	12.2533712749208	10.0913197448629	13.6464112717339	10.7867022526059	6.80062437141741	3.70061003070791	2.50086203204708	1.91884332053778	1.81442767713816	1.70422098740849	1.50618703990606	1.96109526777081	2.47937077592799	2.86509087525122	4.43351624351893
"alr2428"	2.69275177517962	6.14934557198329	8.50757716575746	7.46380693590444	5.7769149103523	9.73417065454249	8.62849844048756	5.9849429368212	3.29990094719438	2.36185980339179	3.20296980821851	3.02604746886697	3.06507260555234	3.04031259445486	4.30624116888114	5.48285588780972	6.27403973254992	11.002691592052
"all2425"	7.11298940320375	46.5185480732281	29.4058383382759	10.7307572368847	2.67749810824734	1.14646170310747	0.495977710155331	0.350586927251475	0.212432307928444	0.148938266391931	0.14851417176332	0.128689268242136	0.110552713549777	0.0969194803285334	0.101489245158118	0.161705775852146	0.173086902180228	0.279014368251326
"alr2414"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2413"	1.58449926401056	6.38773143086446	22.0601624005398	26.3824082612459	12.7221100617122	6.80872177974249	5.58583498457222	3.36223595152849	1.60034960915106	1.96136055784133	1.11471881443672	1.38432892926367	1.32362687948216	1.14864592891367	1.34637421052659	1.37408146934786	1.57953332476508	2.27327614205564
"alr2412"	1.87494229308292	7.27358757365674	29.8405215007046	29.8940586488721	11.6220725380268	5.47866885731009	2.51729258822911	2.03996134852168	1.16624091193557	1.13365287709154	0.828457596452402	1.12441039761791	0.652389090966542	0.595633636356031	0.839562712704759	0.967193277415335	0.927190650303818	1.22416350075202
"all2410"	1.22186912435058	4.75120878543466	28.4348944017905	33.5418955006063	15.0992920662743	7.65349908189998	2.80526732103867	1.69855109132951	0.720929380075583	0.472031620104861	0.367631421439944	0.372331517197096	0.496487772791226	0.336918040784156	0.376427340686825	0.461385345031102	0.462100963784804	0.727279225379912
"alr2408"	3.28554538197096	18.3409689105447	34.8374943541027	18.5204450062771	7.23438697388525	4.0744009056455	2.36269457680057	1.66496980561879	1.1757099946258	1.34267359820726	0.741009573442542	0.862135213927257	1.29978000886142	1.08466104553174	0.746659151854465	0.679058309294879	0.727444605462641	1.01996258394644
"alr2404"	6.64244043575706	40.997822469885	24.8526122348607	10.2060067585407	3.88291168373973	2.25628032839983	1.67984630293108	1.10896225202548	0.911926158461721	0.737666344659417	1.22383373907524	0.885199704361436	0.654552457565963	0.518762739941081	0.55514269657295	0.653233586339686	0.755865119775636	1.47693498710729
"all2402"	4.6718318933403	38.4811287247596	33.3715721370399	13.2162782250784	3.84857511448742	2.58308671341101	1.05314056867351	0	0.593320500065292	0.832049727432279	0	0	0	0	0	0	0	1.34901639571234
"alr2398"	0.96062736110511	4.2344469653983	7.78524294500388	8.63950547575458	23.5925010393091	30.0819578589549	10.8374576030593	5.18445757445934	1.80539035208767	1.66280310685514	0.674919980117393	0.855630331853082	0.477018303506886	0.534070780900903	0.593335899312251	0.605993740272013	0.573473667981274	0.901167014068815
"all2396"	3.75862487235509	36.9329455241471	26.5689774901341	9.85777609062424	3.88804802170708	2.33486044946604	1.6270624271167	1.3937172732347	1.15347916540442	1.08010889383274	0.899307823491645	2.0047331411116	0.783939768529015	2.19876358328986	1.70451230437704	1.01433968721405	1.1446220089012	1.65418147506334
"all2390"	1.01400686434879	16.2934289576036	38.9055865255124	24.3120180656769	8.69014402096401	3.46300644670307	1.45514357379166	0.976254361292318	0.616378604010495	0.470181337058654	0.389646052781413	0.371099014848728	0.360397790827707	0.359452065383468	0.429571013434224	0.49877659387635	0.505522411916621	0.889386299969713
"alr2386"	2.89350518493962	41.9856548745435	31.2525874503646	13.5460197140962	3.5176696916267	1.70848756287658	0.92416793441106	0.834074060730833	0.394722190968075	0.255124370250078	0.283697965287797	0.317099250893014	0.270592400503113	0.2946731835925	0.306573469032384	0.327465550857914	0.33216866075729	0.555716484268674
"alr2385"	3.45539538852055	25.2270547283717	28.6916090449551	14.1204854821068	6.06321500666347	3.13278463563436	2.39890275660944	2.21569302701032	1.38900343185629	1.31165308586323	1.55734848055882	1.31532825750194	2.02174369645613	1.29486709070691	1.87440822548655	0.945935271959682	1.25895001764133	1.7256223720973
"all2384"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2381"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr2376"	1.95780219795853	18.6138704528894	35.7963540111331	22.4010905961967	6.96192402708492	3.90992087083669	2.08147464041542	2.45279115309371	0.753930708091661	0.785501492639619	0.56570452975815	0.578722634581489	0.549868535572307	0.381742747070246	0.5759772627232	0.437944633021087	0.439382798127368	0.755996708806387
"all2375"	30.4599145945117	51.100291326698	12.971168405905	3.7748314128354	0.839612988371931	0.366975219650512	0.163006916303419	0.111149015205005	0.0529437277282632	0.0328126998081853	0.0169346126771626	0.0159335989610169	0.0148831554252535	0.00830675278358512	0.00840959829226562	0.0126524697352984	0.0135868249332496	0.0365866801747403
"alr2373"	2.837829332577	11.5172889487087	21.0086649720197	25.848098983366	18.9133006024684	9.27050325166877	2.60368008052539	1.45062201560439	0.604284528338766	0.489705302841653	0.511826637874093	0.408148328285076	0.399063378997684	0.397214847508831	0.408745498184755	1.12491743888031	0.812689130030295	1.39341672212017
"alr2372"	1.49080032972197	13.7457241417323	20.8300354633672	19.1042581963987	21.9832163099669	11.3567848863984	3.62155556426331	2.03983809506367	0.609349727733994	0.629148180210061	0.540158158506527	0.491644867321143	0.508964317763204	0.385193183462738	0.445877602686635	0.587360655328006	0.616051782258675	1.01403853781652
"trxM3(all2367)"	25.5475984212884	39.6690940653913	14.5308243020938	6.92538744703803	3.52122891191116	2.27021503268155	1.47056007743464	0.897266683947356	0.707158006259249	0.488133509029544	0.492936278510239	0.408763157187708	0.505950141211443	0.499140398046413	0.559429621416366	0.503874530579753	0.461081334839314	0.541358081133704
"alr2361"	1.2461356493699	4.34604892040295	12.8717934152067	28.2658271880914	21.4850441681077	11.3079971458164	4.9359626462991	3.03889729111027	1.66291392801775	1.56729953281285	1.12891324208207	1.11608643243232	0.792365237486477	0.853912082308861	1.04036757177302	1.22478140746839	1.14845653286114	1.9671976083528
"ald(alr2355)"	1.08987729214034	3.1519338320924	4.80185804345486	4.52949599117836	14.5764265798238	40.8260056089296	17.4360052142192	5.66220379296789	1.84158355219255	1.01615180902158	0.665862160522188	0.535090602943143	0.842307394272032	0.461082751544594	0.647655013717922	0.547721010055347	0.506052132203696	0.862687218720431
"menB(all2347)"	1.28925372835023	5.47554206521691	13.3060745137888	28.3179678876154	23.2128362854346	15.037511641156	4.75235068135339	2.3568948754723	0.930778887418583	0.699116645641558	0.517697987068702	0.504395990074708	0.557036074227854	0.471159535168792	0.665804440093824	0.584114234598648	0.529084538258733	0.792379989060966
"all2342"	21.6461948993752	33.7887655361283	17.6973057638351	6.32677875069536	2.3541763714371	1.42662428076856	0.861018063067633	0.763714466640124	0.546676242729913	0.455606623338354	0.413481105643171	1.22785632768687	0.867768032911303	1.32651375309729	2.08272117411827	1.8738155931381	2.39414672847985	3.94683628690951
"all2340"	1.6858779800379	9.82130942524215	33.5898813391429	24.9017230406038	9.94025326078502	4.3194056123658	2.87482958731631	2.08240860797816	1.29951371342511	1.11546428900145	1.02394077326376	0.930276871806271	0.906499417138396	0.684832253225111	1.0237795694634	1.07373947629328	1.17581550524097	1.55044927767023
"sepJ(alr2338)"	1.69795096146971	7.38937794331046	37.6038871565925	31.2830516041802	8.75301030479156	3.56793066899936	1.59443986883773	1.20383140101636	0.889138396778435	0.686135675013566	0.579683627371849	0.502451884636023	0.59453874415588	0.499785991190352	0.647230746235682	0.735245460478884	0.70508101827327	1.06722854666821
"alr2335"	4.64357297932532	37.7577480206047	31.2014538365046	12.4065561641665	4.78420914466563	2.23912617856916	1.06248019765033	0.900583132978097	0.647668513092409	0.707271811246416	0.538174026488438	0.606002864195789	0.465116283892084	0.332040726596485	0.39645151154783	0.351618750340123	0.373374761417719	0.586551096718416
"all2333"	1.83785012592178	12.4242007668618	36.1706780033854	22.7730024876269	7.86080154579012	4.16222520854433	2.27004972847374	1.93769054299763	1.28739335991861	2.14853055654917	1.03073683929246	0.980510320168789	0.816246307209969	0.749889990481293	0.823131445948002	0.683190926612885	0.868335762940472	1.17553608127666
"htpG(alr2323)"	0.853570578105228	4.28521698196105	20.0102491502961	34.4113746878756	15.7109417146366	8.3979833304603	3.50205943674554	1.85799277691505	0.960850983388871	0.712453503159066	0.701294197601189	0.713007362668207	0.637537409400136	0.68205082246968	0.99722083404234	1.32900853296479	1.49003690359666	2.74715079371359
"gloA(alr2321)"	10.9928580892958	51.8645381032568	22.1195318276244	8.08675742198047	2.07012877499768	1.07166962290727	0.52149180974338	0.520732727463195	0.273399509912547	0.317403523315904	0.333120189192022	0.303241625819426	0.295470587988459	0.224673876115903	0.244023854698954	0.230430854557451	0.23522864992938	0.295298951201
"all2318"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2317"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2316"	6.4992869363545	49.4099528872218	28.0657490930312	9.9537970224382	2.78984484165674	1.03368666354293	0.456943463545191	0.309382283520463	0.179909523481163	0.168784168385221	0.122750482268704	0.148667557471668	0.11135682587434	0.114393996337802	0.125093143748537	0.125773640112967	0.15489717970419	0.229730291304466
"speB(alr2310)"	1.9553789912091	12.0581532886331	24.6022412347859	25.5408714444054	14.4271229505803	6.92073218657896	3.0156369686978	2.86147695333602	1.0624534626916	1.17912995459814	0.732234094017641	0.655556303149449	0.659991174738503	0.631987645194643	0.738250492317051	0.853141362658565	0.833655502543857	1.27198598986405
"alr2309"	5.19214537831262	19.0003645617341	28.4422572197335	15.3813928597929	5.92846589191971	3.22492140323343	2.18854369455956	1.58253099519529	1.35883206805282	2.03063652725909	1.35641179384972	1.6208270127771	1.48736220181625	1.28792442320003	1.69816011486095	1.86767293863832	2.17644581940433	4.17510509566031
"alr2306"	1.38452262303066	4.79240456721047	7.23342897690243	16.8489972008265	18.2177524025507	13.4388560062031	8.33032528488452	4.3998762789494	2.50199303770418	3.30710925269995	1.57866232411099	1.7744315184624	1.80130809531888	2.0719061538455	2.15673950676141	1.89277156814735	3.75833838359653	4.51057681879499
"alr2305"	8.4374776221052	42.4271427880533	23.6502896826028	9.66678507745789	4.05983195173855	3.08970170734096	2.31599895664824	1.41550330908623	0.829661977893763	0.527020242042436	0.449218261465384	0.367869507285735	0.436607661897065	0.313726928032995	0.438660060489547	0.347631868471442	0.497334135626268	0.729538261762084
"lepB(alr2304)"	0.962449990048135	14.7730198221167	43.4459209324228	25.5193103271951	6.86139527108419	2.86607473376428	1.17385597093953	0.790228707030412	0.519333729179739	0.387191200601136	0.379113441187683	0.326658729251435	0.321626144486992	0.216283936620324	0.27492068417193	0.258034836102774	0.328848847422303	0.595732696374431
"all2303"	2.15459820725383	34.2167384183569	37.1413802186343	14.8784244109784	4.83320141043366	1.88650483663865	0.985937723444619	0.821285590795546	0.487324845051368	0.397103197540929	0.329060818745255	0.267007473062485	0.248484238670248	0.195692161006175	0.228120873759734	0.250901268105163	0.272821801604839	0.405412505917844
"all2283"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2275"	3.08704254528897	29.9008251694802	31.0200365544534	14.9615569490006	5.13011224010333	2.3708237076955	1.66254821085879	1.41907358505624	1.34225328586084	3.02957798208375	0.734759034348293	1.04583141602421	0.600072625129574	0.558193569882039	0.712717478588746	0.563032487414659	0.41904768855431	1.44249547017659
"lpxB(alr2274)"	2.16796931356589	13.0870126600267	31.2413293103197	23.1890413071994	9.92436804502192	4.54883315419452	2.44383249070153	1.54474022433977	1.36462026052036	0.954096584063679	0.883367023857224	0.783174745006518	0.816964551587834	0.883794886364892	1.08937037743446	1.26540988192454	1.23080593690888	2.58126924696215
"sqdX(alr2265)"	0.927496047972285	8.67341157013103	41.4315573763018	24.3354405886876	8.0280854910314	3.84005266486946	2.02813870106562	1.73123347895503	1.20151794764056	0.921747625594615	0.585583497886596	0.725113674679684	0.604147467342203	0.541478342374861	0.719355909751921	0.965421462047787	1.01696552356603	1.72325263010161
"all2262"	3.05855749073746	37.5267514992163	31.4907711837059	12.9634342272272	3.9926382510741	2.19490110646095	1.22728270835545	1.40317666136934	2.51952214896602	2.40354416930915	0	0	0	0	0	0	1.21942055357808	0
"all2260"	1.11054237216127	6.95598684190538	19.9544221421016	30.7634293309257	15.0918822034744	6.94182415820546	3.08949870846961	2.08152151346344	0.976799584792939	1.6769465440397	3.25784952622028	2.07696473560513	1.31652893276625	0.897566550142999	0.992760056118992	0.822322906042572	0.853250680288119	1.13990321327622
"pknB(alr2259)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr2241"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2236"	0.981963180203379	2.87443458624273	5.45435463482764	15.9489439403675	25.6718185994541	17.9795424243977	9.86482848356204	6.67266947646879	3.27694672448809	1.6991381385463	1.30557737787718	1.05512038784943	1.17316595915085	0.913653342627015	1.19360260241543	1.14542593708533	1.0789456491062	1.70986855533029
"alr2202"	8.4180835244209	33.5122936284625	23.1452672586558	9.29561025176902	4.35449433660862	3.35809912816415	2.5294550016026	2.22521538302925	1.6171840222095	1.11258954031596	1.14449568219887	1.22963513559736	1.05902782599434	1.31229037802072	1.4875488930662	1.25468743778085	1.35307724907746	1.59094532302586
"alr2201"	23.3697157326972	43.1788253606735	12.3429541760978	5.99354608727396	2.47521568915947	1.91130056093868	1.31335197297158	1.40973833667915	0.90811210295494	0.889830375866302	0.577421761779851	0.744362908688145	0.762372820798714	0.583179046129989	0.531280519866855	0.80355114617852	0.843240796852537	1.36200060439289
"all2200"	14.1016646764353	43.3656415494711	18.7633388569885	8.02612104196135	3.93911581832144	2.73346827874348	1.5063105644647	1.17736428455654	0.89543965625681	0.738941656215028	0.608618049656721	0.603856958874625	0.607796934775988	0.392724987554995	0.771432553105275	0.483551673672113	0.521199277682968	0.763413181263111
"all2198"	2.15841282411592	10.1770037328261	33.9521700818125	25.955531210579	10.1536026260178	5.137226516809	2.81837502643409	1.64027337393017	1.30313336553187	0.748410059332458	0.803105804588763	0.645661408365279	0.719064825120421	0.490301426278278	0.570038340558621	0.730097323881742	0.813546740779601	1.18404531303844
"asl2195"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2192"	1.1158861198334	13.7046136230402	31.5168279428941	28.6246286959773	11.4227462145548	4.17863887853801	1.76713850122167	1.2784787538285	0.732627199511766	0.735900561826667	0.546108622251376	0.74831159712277	0.697263331524927	0.344234782127866	0.536499529509963	0.526961910829713	0.676060928332786	0.847072807074249
"alr2190"	0.979558609234178	3.78494499216004	10.6292681737753	25.7705899775881	19.4543726866924	12.8366847603333	7.20182261321957	6.2178062472997	3.89836620577706	2.52163386530929	1.52360034095963	0.962176339094009	0.763907586070937	0.526313982318209	0.600551964200654	0.648903612859939	0.631996270023045	1.04750177308466
"alr2175"	0.957098966894334	3.24673564265405	6.37229015162239	17.3965701951922	33.5024584919138	17.0714929315108	6.29879179721558	3.37621644877109	1.60467122796039	2.14986036124097	0.986393487147024	1.05631090969142	0.887804036557442	0.716407823007108	0.982846021199071	1.03614352283092	0.933379785913932	1.42452819867746
"alr2169"	18.6422150238779	45.7078137151835	16.2044451386196	6.69536335719641	2.57125895251368	1.59777948231191	1.00413844371982	0.776065171721336	1.09537690595304	1.32497522892132	0.653696696721921	0.513376112295819	0.537212567313002	0.530601873245873	0.543431435721619	0.526102279886693	0.444999454784425	0.631148160012214
"all2162"	9.45876361819893	46.6572665883168	19.7846700403886	7.24206054685676	3.28675824299033	2.37381169622672	1.29329304416952	1.00224964289239	0.637724411900163	0.455606417466453	0.254122823276408	1.12787106761071	0.340170784220669	0.932012783475867	0.831523269108256	1.96583887630996	0.706667206706443	1.64958893988511
"all2158"	1.12678820889467	3.79932735154194	7.09896195720436	21.2649726635763	30.7494828395871	15.4722588539402	5.06011121590415	3.19713097115436	1.530017241865	1.22033731512844	1.10251549163148	0.954698817368827	0.9219983527618	0.839394370991845	1.48368868984576	1.18581688067998	1.23744674362541	1.75505203429834
"alr2154"	1.37531022816142	14.0724443851493	39.7557677557326	25.354501905601	8.48311773613728	3.72024770272373	1.71663814854804	1.02689394619802	0.634447879590154	0.440867165594731	0.319082609166476	0.304508675056796	0.411158114598655	0.310974185083964	0.381653696732951	0.452098751952223	0.463742618270222	0.776544495702444
"all2146"	2.12045825080988	8.78282519380138	16.9241727596401	18.6000638331343	23.7600481430972	15.089960417235	5.41281797087071	2.66972568269821	1.1975370962695	0.939323103536628	0.591662582478715	0.433531717025922	0.541900043380416	0.519864542689873	0.475044661158802	0.429558754071223	0.607233004598477	0.904272243503676
"alr2138"	10.6742266802055	40.3282363776525	23.1027941373839	9.47446955089989	4.0569721664333	2.26120612750652	1.3224721518135	1.1113336215162	0.695698630021261	0.590905786094876	0.688747310561406	0.595200679267086	0.552289071385406	0.402539208047268	0.658547581563279	0.787281829789668	0.840834557109929	1.8562445327485
"sbtA(all2134)"	0.654597853211037	1.26311800231583	2.00019587597586	4.09551089204681	31.7134832328605	35.6010707248951	12.42669545447	5.45335182164461	1.90645006004047	0.892592985907854	0.688751729018289	0.493435990603093	0.429332040466463	0.377029659533304	0.602348952954612	0.422538953764655	0.39646413451897	0.583031635772559
"sbtB(all2133)"	3.48973628340471	30.2248117978052	24.9981417973056	21.5869631268301	13.0018283527678	4.38650684404732	1.16496014315108	0.495346908550689	0.157097612722257	0.0759586562848617	0.0577626342445344	0.0525818373216631	0.0390390532800762	0.0290912761538984	0.0361919612081198	0.0616405448268657	0.0482638040664234	0.094077366028853
"all2127"	1.5901582392303	14.9030477115671	33.5030460353405	22.5685650059413	9.6562228111817	5.13213204195305	2.375147536464	1.84992229010278	1.13858932567013	0.863674307468246	0.560884626603567	0.562233549518103	0.923906113840381	0.595741057479256	0.668328382492656	0.820496725600954	0.932626091562808	1.35527814798321
"all2121"	1.17224295328317	11.809081851686	38.98445038636	23.763425326049	8.35261304197114	4.64412816796763	2.86695173459643	2.16566793792964	1.0628203097432	0.683469822257812	0.453894761842902	0.650506828736894	0.405085626649265	0.35041525192655	0.462379245032075	0.729264380589301	0.621693376920008	0.821908996459022
"alr2119"	1.78538340558659	8.03018735098577	23.2097570682362	25.342200455148	11.4435209688404	6.19929398411249	3.51629402493555	2.43034811244627	2.23783627549784	2.93192629250438	1.45836530403848	1.73589917006997	1.32593476712459	1.19250428249428	1.30197117047698	1.27485225022376	1.43630145425575	3.14742366302269
"alr2117"	2.66249825807852	25.1229567829319	31.4296005182219	15.3089070469453	5.9003454523027	3.98314837629359	2.56268211469988	1.97264754125813	1.17082562840674	0.919144499366156	0.908629529986771	0.993433469793789	1.03690048590673	0.909437180386698	1.05633385369658	1.01851521458056	1.03073065504871	2.01326339209532
"all2116"	4.43630871556242	34.9521309544861	30.0606169680179	12.2428466019171	4.971249050319	2.74162642668772	1.59267441966845	1.02086868347163	0.632920915119505	0.479891383112854	0.371415224141908	0.793743530136944	0.777195731632214	0.749370430187858	0.624084893028818	0.776009175775994	0.651011093715584	2.12603580301804
"all2115"	7.02822396722226	30.2110314221443	31.9120780133286	14.7570523394566	4.32334650508682	1.99548810997322	1.22568748116681	1.03870690352701	0.774033274850894	0.800291652668241	0.718118192214596	0.791153179388448	0.571503583382502	0.400574959845239	0.718165089977784	0.588244731891479	0.823793714928792	1.32250687894642
"alr2114"	1.84305790309977	8.59216630075506	13.0093109975405	28.2367060954644	20.6819237092086	11.6648515497991	5.30329296110917	2.96275010277883	1.2593652789743	0.827777847548951	0.694369048427921	0.556238792072838	0.549637359123735	0.506165415360844	0.590389246056886	0.765413538354329	0.875464264934171	1.08111958939058
"alr2111"	2.10754088742334	13.9737223875131	29.0924251949448	20.2207688029123	9.38419476575784	6.15817815219083	3.29634648408856	2.79116982427003	1.49025922586698	1.29505902925508	1.21172808930769	1.09930733185122	1.10012494926772	0.982429969658104	1.30059432110381	1.29295788433532	1.47797656542818	1.7252161348251
"all2110"	6.69817013513445	38.6809547076289	34.8029633155631	12.831103357316	3.28316998185703	1.24587008098384	0.621040115510556	0.454637739760556	0.219105544205376	0.238314514981509	0.129451092723521	0.111566156801118	0.123319944730461	0.0699795135678558	0.101079042032737	0.0850746708411639	0.0905046382027355	0.213695448159176
"all2108"	5.56301607995706	28.4584728755095	27.1915847682868	17.3411472558856	7.85830446762052	3.75979362368811	1.74202506956084	1.3269855875196	0.84851948659922	0.648889146873732	0.606264571182461	0.608321870867804	0.690071544309765	0.510148760078731	0.741110448489593	0.697900027548919	0.583154041495029	0.824290374526738
"all2103"	2.18763646421393	23.0891409266671	38.4766925474238	21.2618956736387	5.83536343251662	2.92373232167447	1.23594647608474	0.88638346788936	0.62653395272901	0.503559397070104	0.353753803788925	0.35226704456771	0.335328143657034	0.191614216041526	0.308957539620915	0.286849365825539	0.761237450311775	0.383107776278725
"asl2100"	10.6051680582069	36.5485532961433	20.2564336724242	12.8946321092578	5.8103092481619	3.99344737809603	2.22550351815589	1.37663038277127	0.690490892399727	0.870329878387387	0.622218671921958	0.605372672158777	0.62713518623418	0.467535702249553	0.586302062309115	0.381718280158916	0.493910374916079	0.944308616047136
"all2097"	0.954671092704349	3.16913631624624	7.04164296787466	8.59260651763891	15.7813744328681	33.5660673450364	15.0410712158455	6.33318087159635	1.99975038159693	1.12981582920179	0.919912894625476	0.932452425218724	0.697653203603812	0.660604571401797	1.01061115015483	0.668645452059036	0.602335086783951	0.898468245543135
"all2096"	1.32595720313511	17.7762632578441	40.9285470958263	19.3993229492784	7.80204775928612	3.86647553292343	2.01973958058162	1.23800324376683	0.649225714152406	0.518031027790556	0	0.2116308768701	0.181848943902815	0.263556792086164	0.57379823882474	1.10927524866564	0.963351114064603	1.17292542100107
"all2094"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr2093"	2.16496167259057	18.662203536338	23.1407978174326	15.8589579605204	9.07931188414528	6.50329954476313	4.91736797217155	3.43372821383586	2.77431934833265	1.76714449400021	1.24698979111888	1.30118149851276	1.20978937419321	1.19273026253889	1.3333728339217	1.68121387388015	1.66180607860629	2.07082384309786
"all2091"	1.20419413682963	6.32623156801742	10.7248159089477	9.42815631127745	28.2519106025075	25.1899783707777	7.82317668147484	3.50600077993147	1.43553153291322	1.32788229533771	0.70015690760618	0.714642705777458	0.486386451460993	0.533342331625346	0.704095719767728	0.52474302750694	0.401148084816039	0.717606583424764
"alr2090"	8.11705223003005	43.4956370230229	20.0887893766	9.9736432799968	4.90200700911568	3.76573937857333	2.34110083973738	1.56537833915616	1.01750566347372	1.01428399106738	0.469577558303688	0.508267978008883	0.39293210833211	0.327997645353147	0.469486670403309	0.423792513323847	0.457971623729202	0.668836771772456
"all2086"	1.83798341538902	14.1948614654535	34.6505744669843	29.0528527716615	9.57161989886776	3.92337713668057	1.55182657965907	0.967120879190838	0.489416686820389	0.590690947470116	0.358072092641411	0.368447497052693	0.315006143108689	0.338019220875276	0.373752758730673	0.391036993863302	0.407024319408	0.618316726142968
