"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"
"all3194"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr3188"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"bgtB(alr3187)"	1.14366639047816	4.86725406424604	24.6276387897974	26.5666594218183	19.0571358342913	10.0119391310115	3.93164464324188	2.3683173801871	1.36428364378217	1.08491248521055	0.747042414450059	0.655567263251593	0.606779911386227	0.488807445633082	0.666858152128459	0.520590485779816	0.610882004660154	0.680020538646155
"lrtA(all3184)"	3.88910902803529	33.5478669365325	29.21933606633	10.5124669353493	5.76373293250814	5.77690170665965	2.82297379708692	1.93522422988084	0.993877358556257	0.813017236571835	0.560656405790165	0.508627506885806	0.554703079828088	0.52695898042985	0.553238854009793	0.514787483418179	0.566772045811579	0.939749416315831
"alr3183"	12.8849849065547	39.1709784887543	25.8589193203687	12.2171564264276	4.45100647689558	1.78583131943722	0.727016426574763	0.455777733629003	0.306485997308897	0.222484338241239	0.202848514729169	0.210788655674404	0.206978348006117	0.135778615128016	0.237193749677732	0.271950617508318	0.186737803789041	0.46708226129525
"all3179"	14.9727842143248	40.6963899690828	19.8399480174945	9.94106062919102	3.62085144030796	2.05268033322741	1.26278287729665	1.53511860320313	0.671807647644333	0.638720263092885	0.56254018519619	0.450280920833232	0.836207105166408	0.531197649710443	0.692002794825805	0.540210480207644	0	1.15541686919482
"hpsU(alr3178)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr3177"	1.06113940730675	14.2307262907764	35.7825375098175	25.6283412269792	9.69298517787744	4.51798010297779	1.66667827936772	1.25040792546289	0.565434961727445	0.598180027679155	1.33562734227253	0.627991696509186	0.528049523416369	0.464784411948878	0.510383724421598	0.392215011105179	0.424415254149623	0.722122126204309
"alr3176"	1.46769544193086	13.7466839001205	33.2308562188012	24.945149394359	9.5720019714344	5.15580442067257	2.00437605676395	1.91714136241973	0.903860907397138	0	0.708917920029915	0.547302683664441	0	0	0.653352567807377	0.938270606348783	1.13583533428472	3.0727512139654
"all3160"	1.83683376945195	14.2496929998944	31.2972753733863	21.5689430445937	9.24500911334645	4.91451218856785	2.20434336487207	1.76678814997162	0.999400529078445	0.768932631063904	0.664103198545681	0.679838661565157	0.607428499731238	0.723340047320768	1.18103280213576	1.52492757565983	1.79692627859424	3.97067177222065
"ocp(all3149)"	2.6888257092853	22.4181434258409	33.8687867124222	20.6226231382327	6.75502548258532	3.36356304294526	1.67121254008928	1.28958687198731	0.7958964583426	0.754726449651481	0.493535100859521	0.491428516189658	0.489448667109167	0.359141478977665	0.604057927781863	0.739731301714142	0.751007505770914	1.8432596702146
"all3144"	1.28608653657604	23.3809885275441	38.6156094622981	17.4164763357845	5.67727935528759	2.89783890877278	2.21781380467826	2.22211726587515	0.904732698615763	0.702096937330434	0.602782877676038	0.7312328636685	0.518650600767547	0.430847057294078	0.649285538359774	0.503523417440489	0.577071796557119	0.665566015473664
"acrB(all3143)"	1.118424581425	3.73768394763909	6.44088365498185	19.1327716728583	15.000602614846	5.87096426962827	3.68053628965714	5.97668654045928	5.19615841401088	4.93727934156032	3.30579577011499	2.99683781997846	2.77565440325469	3.20460161123857	4.13370501668623	3.91213856560109	3.96759290566759	4.61168258039233
"all3141"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr3140"	0.904828401909495	7.69663192627746	45.1259058440145	29.824297022459	7.43322149563307	3.27804901411179	1.40907395751013	1.06044877655603	0.484006290517639	0.380349976713309	0.297646495076441	0.291191549705619	0.245854803405084	0.235418802904064	0.311089487009807	0.290161672028722	0.361757852018209	0.370066632149624
"exoV(all3135)"	2.00059099349258	27.4184184528214	35.0292947170658	15.4548398825673	6.07667956233779	2.96072876190639	1.45768522216912	1.2468398880432	0.687162046868514	0.82753473440956	0.637545097635114	0.841293873181529	0.652288456953472	0.517545385086017	0.560396273013849	0.723529854198161	0.67707001024643	2.23055678800375
"all3132"	3.61437769819192	30.1510017817086	29.0415951113378	17.3993529565825	6.38254571469227	3.57860382200978	2.78009942030535	2.51832785819661	0.845030134968796	0.534138694621899	0.37659247329597	0.449824837435397	0.476448926043341	0.282840278656018	0.361941529414572	0.357399618299898	0.389341888027684	0.460537256211583
"all3131"	16.8518933938026	26.9488516064756	23.5739299194292	14.1543155158029	6.10649532151989	3.84756256953837	2.75699558787538	2.85893122065831	0.686164960009406	0.270804916613247	0.22490986546396	0.180455413294085	0.22225871721161	0.205585944937744	0.177439856228882	0.151045734795976	0.226459228417866	0.555900227925047
"alr3125"	6.48106559289773	36.8930907497118	30.2565008652152	9.5504179125435	3.7511327085483	2.2333760927403	1.6943955545878	1.44740963018645	0.91410746252584	0.674732418960369	0.76888711101117	0.574598110154305	1.00964870766878	0.506711072201671	0.693587522363992	0.497717971601081	0.79877177513345	1.25384874194825
"all3116"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr3115"	1.42640482759791	4.37251726425561	12.2615045617715	10.5637625609013	5.73419164884622	4.27918319347856	2.83644284700375	13.7970262308122	25.9739415327636	8.1679941067248	4.05207995540557	1.68047229339977	0.927885236889807	0.827949652205686	0.789713980056959	0.623557892184042	0.741886791626273	0.943485424076426
"coaBC(all3111)"	0.957098359311348	4.63272734087656	6.82108402678916	5.91322150920843	3.34747537642649	2.91466859273077	3.18125755519411	25.3753290500735	24.443167034141	7.05375438646986	2.53352067100428	1.6781835085713	1.47650577335385	1.56744780270253	1.94347221169551	1.97649192984448	1.92562594669312	2.25896892491374
"alr3102"	11.0991291214933	17.3704940351547	16.3610583766233	6.6543755607953	12.8612429969424	13.6668661251032	6.06658978841907	4.91484672932442	1.7691973628679	2.05406302118056	0.697546308775159	0.652306337658178	0.845008969427017	0	0.778727624296793	1.10516824099756	2.49043633965684	0.612943061284365
"arsS(alr3097)"	3.56537070534531	21.9003855966396	28.7113569560637	18.5167291123599	8.60255529309395	4.6215488951667	2.19963183495127	1.73886452856247	0.872125935908496	0.999471526216278	0.885322145833368	0.956566210610095	0.814345859398607	0.84134532477814	0.644340814144724	0.888628177128862	1.25550687649624	1.98590420730227
"arsM(alr3095)"	5.01459324976384	20.7782282397031	32.3306647910223	18.3089254913863	7.09748948844236	4.19612304883772	2.38482308082921	2.12564664534921	1.3478313617162	1.04907476760619	0.636173311255311	0.719571093234058	0.580877349248251	0.535149322064123	0.560832098971537	0.611690378097767	0.758020105458497	0.964286177014001
"nifS2(alr3088)"	1.44532963633949	9.23966743861564	21.4602791605042	24.3694322002141	15.9536340568912	6.16682916690907	2.78772855019941	2.82663899000072	1.34301558324892	1.10941892011085	2.12524315699247	1.39792917069823	1.60127491682108	1.19680225228676	1.5706121431745	1.67257096850216	1.55852482253288	2.17506886595826
"all3087"	1.08701236381992	8.2804397912255	33.7046146782924	27.9846659494913	10.2773445960715	5.90562629985749	3.02746748910694	1.986209920563	1.08756984744178	0.888197278347356	0.745502561516415	0.590347742456783	0.652588500931046	0.494092132957798	0.754303988895066	0.67469458468847	0.922712458185989	0.936609816151289
"all3084"	5.14789790953617	29.5351635935295	20.5931713880562	11.9182818032764	3.98503859921579	2.71141885910956	2.90293092440583	4.48063663062335	5.00197295870966	3.38564803444169	1.40186948107292	1.37373998620642	0.869881517383359	0.933175275891778	1.26138994989177	1.20394880530394	1.87906332685404	1.41477095649164
"alr3078"	1.0037036973978	9.48932107903724	45.6791254563782	28.5765021773837	7.60965598516589	2.65991630523293	1.0563527218943	0.762972145764693	0.454905257363268	0.416229869801809	0.283389943164631	0.248769188060265	0.263275805210613	0.220957166839922	0.278348265414146	0.319605069094363	0.314100483020317	0.36286938377586
"alr3068"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr3066"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr3064"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr3059"	1.82234930122479	14.1863211900036	37.0359152896737	22.1000776035951	7.0850891783423	3.73376571344056	1.69324223343958	1.54940775630093	1.1427062264419	1.71016465539398	2.47748373036084	0.891919142176909	0.866480066325808	0.592992173052952	0.898220696031061	0.61101251239446	0.570446179969372	1.03240635183214
"alr3057"	1.81076435982569	10.2124237858027	26.7452431167365	23.5143215916498	10.5778858566453	5.79745795698293	3.54173787246371	3.24745665493037	1.49103474525544	1.43248078878178	1.16831614101668	1.07092979062031	0.932283137240091	0.707084817747293	1.10476667817158	1.57606291739898	1.82865611601723	3.2410936727136
"all3054"	1.60222778656021	9.29073233220446	26.6273807876471	33.6143367275269	13.252021378352	5.70405847333768	2.44777562577103	1.24738507618248	0.748987948450962	0.582417423530597	0.405936444058446	0.499305060020607	0.399615536636933	0.965293601992923	0.490698232624444	0.541842120728967	0.632959484714586	0.947025959659704
"all3051"	1.17951799235889	9.83564687194356	47.1987128356088	24.2454802024592	6.15400242904054	3.17158981117011	1.61499257497976	1.30334559446803	0.70863942008162	0.669358503531577	0.461450856091099	0.584917696275855	0.645052417104221	0.490016586638381	0.395636651936928	0.273985829126776	0.423961154392385	0.643692572792269
"all3047"	1.5254304762797	13.587536993597	33.8996196412198	16.1342478364707	8.21621149570081	5.82952493274867	3.52319968905557	2.29917016960922	2.30540968631442	1.18165893947251	2.3443381406221	1.00472280814224	1.33200297817627	0.516722939818504	1.17826915666778	0.751918779959744	3.00710907897603	1.36290625716894
"all3045"	1.80057399648133	30.6622402168844	34.4847290298158	15.4854352045745	5.69394524580089	2.79530614217007	1.4663561226801	1.07834772285713	0.686106592688965	0.611740802397269	0.588920792732545	0.634876151797249	0.586967855392182	0.358291269275358	0.571406906454538	0.638810527809674	0.660480095463747	1.19546532472424
"all3044"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr3038"	2.69334899934805	28.3337333116698	41.0913545049387	17.7064873889421	5.69250392563647	2.46153343392411	1.03079776174743	0.395800276566112	0	0	0	0	0	0	0	0.259561238162984	0	0.334879159064305
"alr3037"	1.84313908997654	8.96479357230322	33.8940274204355	21.111249776987	9.23090296184299	7.60326020572405	3.72841400788931	2.50335412847064	1.42633044570533	1.3523282556215	0.998442066016528	1.02267068793333	1.08009800037011	0.686578324230718	1.00924900416503	0.832365372106178	0.943536852941533	1.76925982728051
"all3032"	1.8355032854758	18.1985035746172	28.2914784314003	10.871780031793	7.51070755298001	5.82391503747334	2.95246733675353	4.09543217385655	3.89788259929423	4.82757122625138	2.53411622207094	1.65396280974988	1.4959157064721	0.935680777551664	1.06127020306975	0.96782393036049	1.13938996066572	1.90659914016411
"all3023"	5.90353587933352	30.9008996387829	21.0272077765419	9.9487259396312	4.1799016975141	3.17883332386828	3.91329221827325	6.36902597963341	1.96783838220302	1.78708144695002	1.35778825801521	1.94259662086045	1.12225515002745	1.00518936349755	1.02714684500357	1.27448453047429	1.25417928373564	1.84001766565426
"alr3018"	2.06327106332769	14.7773087512594	16.1533031835005	16.8402747423702	7.59774988149832	4.05589018414895	3.09830121865466	1.95098562093496	2.44819552796397	1.72696247796178	1.7186997756697	1.05944549483599	0.982826785202107	1.92321968873021	8.55294033597332	5.4700866471074	4.537951729479	5.04258689138179
"all3013"	4.6216074034396	32.4218570498597	31.305838991474	10.298371245923	8.22229289392327	2.47216092865274	2.13188771783461	1.36371861894352	1.5089599599988	0.624959137228674	0.616050232516965	0.443676991791523	0.36108825071185	0.370869954771636	0.518139416081065	0.692172707443343	0.673914689019836	1.35243381038588
"degT(alr3012)"	1.2418348690435	11.96675368329	41.2553969631051	24.7037060729119	7.68408915580141	3.12480535082668	2.13108527386963	1.37039598178643	0.693596401049541	0.807196439711558	0.609211620428958	0.504530106212253	0.922009180324453	0.367245813111073	0.612121785738216	0.570405969058327	0.722304063229861	0.713311270501088
"all3010"	1.61803144389037	8.16110886892967	26.273311937463	23.6079915359726	11.1348739972958	7.75597958479401	3.89441706542157	2.99547317176469	1.62997605031268	1.61504547610494	1.29767654610667	1.16006634041948	0.892021517750621	1.13069310266984	1.23148430620342	1.58147088876309	1.21274211942865	2.80763604670896
"alr3008"	9.36125734467499	27.211020034932	28.8872561189168	15.1572810806947	6.97494757754761	3.08394611580276	1.58894249640638	1.15463735281998	0.873789508696673	0.613509009248727	0.514617570872577	0.484799533423306	0.416238310095717	0.496092071652687	0.633433611640091	0.690148726894968	0.73474403766603	1.12333949801399
"all3007"	0.900197047088216	9.79143329281096	53.7274146927714	22.0798358774607	6.18988680389831	2.56864629315516	0.876456096179969	0.73912275183499	0.585498253180318	0.46909798651943	0.251017565909982	0.214051301155326	0.273067260274317	0.158426661532441	0.277132615818436	0.335873867833572	0.238045102298856	0.324796530277619
"rimI(alr2998)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lysA(all2997)"	0.923841033960749	9.86652614170908	32.1365411884405	34.8769289150864	10.4998240237144	4.06947435006817	1.6973131443056	1.15409434621643	0.838707856478859	0.584613851910962	0.405704876171459	0.395436646582292	0.392474905650682	0.365357782451204	0.389944524476574	0.442497170169308	0.411685208638198	0.549034033969121
"alr2993"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2992"	1.93173857854233	11.3548295967793	36.5640270683618	23.6566136917467	7.52179147252647	3.59151303912621	2.12226375995594	1.79742773597413	1.34738433411297	1.16823790900535	1.02178445656592	1.06753101206254	1.09575224410181	0.855687361324393	0.995277555128736	1.19872132191112	1.23535399314441	1.47406486962994
"all2989"	1.87899969878657	19.1508669304956	39.4272676284111	14.3702375673011	5.05083783072433	3.72774256544557	2.78357351401258	2.55063883737266	1.76894717523336	1.36944799645086	0.801151823036142	1.40593898328913	1.3938332887446	0.32957161270406	1.22812399512958	0.656165371637289	0.811379714245914	1.29527546697959
"alr2986"	1.32108744948872	6.10321061641525	24.2586011452531	30.4035463534285	14.7843382325894	7.22917508630838	3.83575519719288	2.37687450154065	1.07020872088165	1.01403381476125	0.628225426359264	0.676645164577123	0.73606271649359	0.746058997853884	0.859620738527651	0.865876905869717	1.2011107785674	1.88956815389163
"pbp6(all2981)"	1.12523078130646	4.79268554764122	22.284966781007	31.8714221612825	15.0294851675141	6.98633393784729	3.60360161259267	2.07495967694234	1.26940907851362	1.24611699025368	0.952006263211283	0.83475142248296	0.753504188263789	0.939383442538181	1.1939129614403	1.23481967742208	1.22989028547828	2.57752002426226
"lepB2(alr2975)"	0.926419131102435	25.4470712743622	41.5734508276411	16.2110577421837	4.96743634035887	2.00332521470345	1.07211199162416	1.08195469450021	0.629824132606837	0.205014946171932	0.249506363650158	0	0.282931202880968	0.709929108899413	1.25168628079694	1.35355811656718	0.853994896876869	1.18072773507367
"alr2972"	5.24270863367399	23.2929388243689	24.8423799643378	12.8248646926782	6.26255933156099	3.73662487869896	2.39757596130204	2.74754193806928	2.53057413057873	2.13803598662428	1.7474272150701	1.69524717405097	1.56114390097528	1.21362955595118	1.71545828426319	1.48708331679523	1.75398343362598	2.81022277737489
"all2970"	1.22371070275769	4.65571788166855	7.49490269238541	17.3112573756689	36.2584471574796	16.7981495169907	5.80546856335505	2.8648145653368	1.42476288047596	0.973480771305808	0.567844637342228	0.584562087964719	0.624725320285957	0.572289097202824	0.713771418381306	0.655425703775811	0.65008003871561	0.820589588907005
"alr2966"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2965"	23.7720739402389	20.8489600306641	15.4546845956851	11.0136487886305	6.87498811177406	5.96881089094076	4.55341639034075	2.86532042791447	0.911686300187623	1.1219876283234	1.0045892829591	0.817712415349644	0.785571799228176	0.698496793151625	1.11314379036999	0.529101798565081	1.00038073021901	0.665426285457729
"alr2957"	0.660937686115458	2.50045162341721	4.51285250847338	4.87543968019913	2.60187983238088	2.49027295008508	2.73263173280628	47.2619847717062	21.9180925885321	5.65728359005813	1.36251148114119	0.718210421716697	0.471279306667256	0.366380806056017	0.400289135924836	0.409194603722247	0.47223867945167	0.588068601546307
"all2955"	44.6353287367459	22.2817585228527	14.4235087762968	7.25935737614949	2.92896395189858	1.98572987810415	1.05713524862677	0.717830874357009	0.574900271326967	0.509981695031261	0	0.501857617148165	0.458681538646306	0.34242683315601	0.330584709540588	0.41337013152045	0.581023879578131	0.997559959020752
"alr2954"	1.01505080591958	8.55092608005434	44.8848614606582	25.2187282569195	6.19998039903889	2.91621597109159	1.76357799440143	1.58050703688997	1.22006068767124	1.17500599957571	0.717489056236773	0.831922229040205	0.6782872071045	0.618003150408472	0.724459465129878	0.615437687630956	0.475817780505401	0.813668731723414
"alr2948"	1.06005724134989	19.101235150234	43.8752834863547	19.2427874971174	6.16569362415598	2.29026720657153	1.38943619663111	0.724816569883079	2.72029594300435	0.378187340936892	0.445930083575077	0.33469879206994	0.389437602184771	0.73643560857395	0.316620774301182	0.262920872329339	0.260300106116066	0.305595904610688
"alr2944"	2.77258011892368	27.5980275540251	29.5362320415961	14.7286966237288	6.77886911720342	4.58573595919345	2.41773403231129	2.33203221286985	1.24467696685306	0.965186354882641	1.08580717827119	0.883200941789344	1.47566595043772	0.722432806861359	0.742872355045672	0.758019272192816	0.763123397592232	0.609107116222251
"alr2940"	12.0859901928253	46.3073362686091	22.6634302050478	8.53653584075155	3.37529062777688	1.77867358663746	0.841822890680668	0.668354103042715	0.433019639563558	0	0.583793006810129	0	0.478538871173414	0.299167783392941	0.325730003050554	0	0.421754577975047	1.20056240266291
"all2930"	13.7092586786088	44.9361005147076	20.6785679194635	8.90876979539034	3.37392491641769	1.88823823704405	1.18545198286035	0.941455513713571	0.539816728796762	0.45974848765347	0.353412528576846	0.421062163731729	0.407243984997281	0.30095331478702	0.338092846804487	0.385243620933581	0.382764714692921	0.789894050819972
"all2924"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2917"	0.637032374975915	2.81016220620659	14.6455696156136	50.6435107873347	19.4069753135574	5.7016900086868	2.03102678501843	1.0517204155859	0.423314483536543	0.418740208938558	0.299198238485421	0.315922852838442	0.358796127364726	0.204230103126504	0.256770185156282	0.207521470749839	0.239275224170518	0.34854359865379
"natE(all2912)"	5.70195067501726	24.3693318688794	27.2868560606687	14.008624693688	6.78609418500182	4.77209718933671	2.23271829721325	2.1542321021544	1.4086999338033	1.47247258950566	1.22113272915228	0.933255225447636	1.32461722104546	0.959410865785168	0.765493738815685	1.56042891252099	1.68250934319736	1.36007436876698
"all2910"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2909"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"moeB(all2906)"	4.67431338545668	32.3085818906102	34.5363965967898	13.9228326518525	4.7682805983626	2.47332789379801	1.34949359270412	1.13496961130489	0.546111198625626	0.448613818933409	0.345717982741886	0.280900286753047	0.320518141127639	0.33916212027029	0.436624018655812	0.526280081146301	0.526506516479352	1.06136961438777
"alr2903"	1.35222176196041	25.2106954747615	39.4404584556941	15.5542391465638	5.90962617674702	3.46140229627044	1.72412329771367	1.17119343778883	0.641330444928746	0.504922417327121	0.408655820486851	0.388227428241953	0.42957368494659	0.363917635235833	0.611752072553203	0.624414284698876	0.622456926535699	1.58078923754538
"all2893"	9.37973639760192	48.3796618728598	20.85347901351	7.05520627675515	2.89529628729111	1.85430161653256	1.45542806032491	1.59581273677514	1.17507330746296	0.851821330955158	0.713976044797194	0.503726964165505	0.626582850685688	0.377007742698383	0.479704890193476	0.476931952824516	0.672669757998055	0.653582896568499
"all2891"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr2890"	8.8362869060256	32.9941250693358	24.3367205424482	13.4305239768145	5.46573868509921	3.93792189357898	2.98310864224933	1.85062587482577	0.895241534548669	0.7826771470241	0.476469320156264	0.578757133554325	0.572997905069903	0.467595196061605	0.420597765988465	0.443815379891588	0.444452301910639	1.08234472541709
"alr2889"	1.4437871978903	13.9552166626086	29.0933460290007	20.5666669003343	11.3517065231206	4.93372045127373	2.82109234733011	3.52286386667328	2.71863514026159	1.39275082799277	0.88867879040918	1.01974022748028	1.17933907179352	0.90879369271659	1.16297729178451	0.869942932460314	1.24839044425977	0.922351602609931
"hgdD(alr2887)"	1.08581595532441	5.298005123983	6.1432899860536	7.05095718620008	12.2221026524117	14.7486020010114	26.1863409215512	11.5766286139305	4.07427146401686	2.3035690657039	1.3850585784084	1.2571063672248	1.01495952375239	1.12151690586377	1.03454986644325	1.1015292338434	1.08206406515341	1.31363248912382
"cmpD(alr2880)"	4.0510367804551	30.5888218046976	29.5231504239514	13.693414586973	5.74083977047018	3.43661706959116	1.77174328504396	1.38202296335434	0.800635155459679	0.733683422953486	0.601530227373198	0.625540396746052	0.718465531263842	0.685543427179532	1.20130942047026	1.15266327628227	1.14941748081231	2.14356497692269
"cmpC(alr2879)"	1.02663470211967	11.3254573694593	37.4565037837177	25.6427361399806	10.033697918054	4.10619348934912	1.74016522221068	1.77237827926376	0.856378514567096	0.600470203873214	0.487405520827686	0.412989011643205	0.401736328483701	0.448993931225167	0.632262521888891	0.703858374043865	0.740110453820212	1.61202823547213
"cmpB(alr2878)"	0.792640716651343	11.8545531259259	57.5608558000074	18.4317798538592	5.93559927751368	2.31790188897164	0.828087152084164	0.567938452990391	0.380767209443778	0.187529558444149	0.159582379827378	0.136014870827606	0.185121732890012	0.0932791041070626	0.14194876661565	0.137159581503688	0.12039311159175	0.168847416745323
"cmpA(alr2877)"	0.741700824762817	14.1709747784656	47.6410676452573	23.4492156156226	5.95230305666506	2.88216713495026	1.32131244309735	0.901908514421199	0.422826566179241	0.271920533048824	0.264780473002122	0.325252022929793	0.206835779656285	0.211132880360438	0.256265593271955	0.285680118672607	0.275657049718771	0.418998969917773
"cdgS(all2874)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"all2871"	1.62791255996876	11.0364402848394	20.4105263613088	23.6859405411312	7.72397835444841	6.40478973631942	6.36346401020894	5.61577620697092	2.11596496478252	0.930974872576102	1.51444775872817	2.67944457220167	1.40706305347799	0.921810782962474	1.12385849738006	1.57326603779953	2.56757790695807	2.29676349793755
"all2870"	0.736444305288485	2.36510571519037	12.2080997387708	39.5999336040672	21.9807883610902	9.50177735730429	3.71598273002579	1.98697655516345	0.880215449841536	0.895108051129528	0.637745080074784	0.80323509945633	0.746232365702722	0.570204029090807	0.766893060879162	0.792440086869648	0.732670092214062	1.08014831784086
"all2869"	0.703516802832185	3.36212989905302	41.1807399863284	31.373906745419	9.9007912305587	4.87155117657808	1.49545025588901	0.990558301475114	0.407987106996977	0.440637404032125	0.47208228516763	0.300766671775406	0.300352401881013	0.305035843387449	0.438221870239494	0.392977157716568	0.732779271800869	2.33051558886897
"alr2851"	2.23940638099303	14.221833786288	38.0690930654545	20.772933596476	7.95370933485535	4.01425752326388	2.02355367658118	1.95659892366797	1.03369301451956	1.03114861198219	0.706813054445496	0.952848599241406	0.727122265646422	0.710407262848008	0.504539139494193	0.437801887449371	0.767059091866361	1.87718078492712
"asl2848"	28.0727833395841	43.9570040824017	13.4306319373762	4.9957049075484	1.92136429451156	1.18401344716479	1.06369925235514	1.03963108098634	0.493910665560867	0.554673654995302	0.435783880784325	0.422731645900504	0.516629928427508	0.382340731522033	0.411707902564352	0.422865927372882	0.356978893337579	0.33754442760635
"alr2839"	1.00295936499627	10.6425536450391	38.1774795933539	24.3478162204341	8.6433911367999	4.54504962975464	2.03971114330781	1.60682882969015	1.14657725812228	0.869484420544788	0.67355847141904	0.85398342781898	0.677171903217369	0.578374015595291	0.70533787558082	0.828236842322771	0.931468089245771	1.73001813275699
"alr2831"	0.973040853761531	11.5689325722702	38.75710639648	29.0469497742276	8.47692740432919	3.70910105344246	1.47576742515988	1.05947042431351	0.535632240319423	0.474046582195297	0.515937781829376	0.582521969764004	0.434166600182168	0.540990230236551	0.367368968893347	0.422834488905459	0.450179080778383	0.609026152911669
"alr2828"	3.79878205990587	9.59857402603201	13.6207145158281	17.3149649734417	9.16520146458811	5.9399869777804	3.63971689681764	4.58084648991117	3.18008530218101	5.75163621455963	2.67858533398166	2.66256006841603	2.54641415040027	1.57699743082345	3.67062570354157	2.22995576439126	4.41445150133482	3.62990112606531
"alr2827"	0.954205926255946	8.73494505556329	42.3616184256232	30.2747350082565	7.73439612772343	3.2784390178046	1.33561807004363	1.10873612846283	0.578217391766934	0.482651386215912	0.464652841700638	0.494081959917043	0.425352350073137	0.318207887739737	0.327099897172074	0.290641695641503	0.408820813688591	0.427580016350983
"lhgO(alr2826)"	1.73292550652673	12.6680141638584	27.9761366747346	18.0251794765935	7.55844821434299	3.54354051265642	1.96753718281295	2.78983695206334	6.76817701338728	5.28372577634643	1.93254098306462	1.5528825145643	1.24513142594391	1.1527442893527	1.53529872602997	1.29462286022186	0.994364116369189	1.97889361113073
"rfbF(alr2825)"	2.9663634499721	21.3734138899091	22.6423555915166	18.8891555054102	10.9410242290922	7.46913156173714	4.19941568763581	3.14751895324788	1.47528167315768	0.393922611790575	1.02093145330899	0	0.977727043219404	0	0.997531899199616	0.86031899451997	1.29265586684072	1.35325158944198
"alr2822"	4.20693427172179	15.4816311047151	14.6108588277994	9.98197945698936	7.87180422452622	5.16481565293117	3.48395248748881	20.0646502195468	1.57214090429718	1.99315591863037	1.49313919271622	1.13949475451757	1.23161106209137	1.39977980016656	1.33889488077435	1.75965993016965	2.28331446178708	4.92218284913102
"all2821"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr2816"	0.780823585294602	3.37244305903095	27.2258960864209	43.784195926417	13.2977081770871	5.08125187219395	1.77998353632519	1.03939972606533	0.827941480216159	0.504034861104928	0.315965820616075	0.302999039850984	0.324216687462116	0.204961481122792	0.246372917893869	0.242386577759705	0.27228097560889	0.397138189529427
"all2810"	0.986397537392972	4.88093939239861	16.7099469332208	38.5655429447964	20.5550662872117	8.12847277059087	3.03344652658431	1.46310743450299	0.846880102602641	0.670625188846033	0.666438240354141	0.521287156055041	0.731270336004895	0.439064117960392	0.377898763266711	0.49427165279741	0.480040370696837	0.44930424471716
"fghA(all2808)"	1.71803122986256	19.6372276166477	37.3514688692862	18.5675437603865	7.62539222246604	4.44193297008599	3.16881024629276	2.22964664019825	1.10363533475738	1.06027310738848	0.877151176057199	0	0	0.393981963579364	0.645052183178139	0.332470195235825	0	0.847382484577582
"glgP2(all2806)"	0.681255858933871	3.4159070432201	33.5431536843027	39.7886932561903	11.2164432571283	4.50408046976517	1.60655822563893	1.11836093392754	0.529835516467624	0.483686126884749	0.313760018162885	0.323007912397944	0.332852328089887	0.262584694400047	0.46531933385119	0.416772477003426	0.394499248981232	0.603229614654047
"all2788"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"alr2785"	1.50729712773006	6.68233430553991	34.913830807688	31.0132875052811	10.2811886751273	4.30148395334719	2.25914180246376	2.17226504521347	1.22482813817055	0.93996458784506	0.570741149953861	0.489883154689491	0.570603512871697	0.474723289295908	0.593773604065653	0.527073328080614	0.67241252337225	0.805167489264127
"alr2784"	1.04029512812251	4.53080022937084	18.623915252103	36.565584020408	13.1764606696545	6.85630176039751	3.04430730376545	2.3844076867531	1.48647082538038	1.98309224581661	2.56757916844718	1.21353141035997	1.00993518693542	0.692727659203332	0.951234649787582	1.23130773900023	1.37836925836164	1.26367980613275
"alr2783"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
