"ID"	"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"	"Gene"	"new_Gene"	"Feature.Subtype"	"Sample"
"fbp(all4021)"	"fbp_rnase"	0.840691652618425	3.68617174200197	4.37480380767342	23.1738542908113	41.1832777651128	16.6204996960399	4.86979120064262	1.85016843333359	0.704273179694124	0.64071261348263	0.281877930109186	0.276712499037908	0.232351306030838	0.190398510389514	0.243703537034906	0.221487692412991	0.238826337914157	0.370397805659867	"fbp"	"fbp(all4021)"	"Protein"	"rnase"
"zwf(all4019)"	"zwf_rnase"	0.567907413247745	2.25599684066165	4.3861381196672	7.9972701751832	32.15010457564	35.7881410834739	9.04958802117387	3.07745044399899	1.17449615247462	0.641060473610889	0.466169951186844	0.382872728644193	0.338832348186946	0.260636861996269	0.305140031019618	0.321844234867782	0.386481901481325	0.449868643484992	"zwf"	"zwf(all4019)"	"Protein"	"rnase"
"tal2(all4020)"	"tal2_rnase"	3.26218760481107	21.9192131435418	26.8968344889834	15.5234390552937	6.27590442615808	3.93618030125977	3.19888617204385	5.37604249334775	2.17110254834604	1.59616714472763	1.17417783267672	1.0265679550539	0.923148954524592	1.05989471945007	1.15459887628256	1.27990979309456	1.33657478819305	1.88916970221149	"tal2"	"tal2(all4020)"	"Protein"	"rnase"
"icd(alr1827)"	"icd_rnase"	0.542518792357631	5.93259462564418	40.7792109867482	37.0633632307684	9.6068704052354	3.0627619226645	0.962654732046236	0.532221748483093	0.271885760273244	0.198859096840252	0.12814063538253	0.127157806883443	0.123361280120949	0.100849924676814	0.115534735543525	0.112009732859232	0.123730880490958	0.216273702981416	"icd"	"icd(alr1827)"	"Protein"	"rnase"
"pknA(alr4366)"	"pknA_rnase"	5.26484591487867	20.0890234105706	30.9125537810374	15.677029363475	7.10580024597128	4.39600101707242	2.39952138393679	2.0576699913966	1.64489846267488	1.32286164187355	1.3476459941268	0.785803348708766	2.44041428018857	0.736865589211113	0.920723025013626	0.899042778611345	0.876687403580753	1.12261236767176	"pknA"	"pknA(alr4366)"	"Protein"	"rnase"
"argD(alr1080)"	"argD_rnase"	1.07546295606826	7.04588849317513	37.9307137507111	29.7360842061647	9.66195286582587	4.8325754018608	2.3685932811992	1.46163465864524	0.860396007908779	0.967563958935627	1.13342787673906	0.571261705362664	0.467798855679912	0.307084515414577	0.306905536744536	0.376180259597236	0.359863663398612	0.536612006568608	"argD"	"argD(alr1080)"	"Protein"	"rnase"
"argC(all2498)"	"argC_rnase"	1.39515877610556	20.0678187673867	44.315321902416	20.0292663233635	5.96448416198258	2.3793762226036	1.17930454082932	1.00314324313324	0.461688689209262	0.420694618218512	0.357149700450707	0.480067811281999	0.365542751558309	0.279336754105193	0.293265117635903	0.309858856274829	0.333145219381067	0.365376544063721	"argC"	"argC(all2498)"	"Protein"	"rnase"
"gatC(asl3192)"	"gatC_rnase"	2.42507730340649	27.269066030441	37.9909465499479	12.6205669022328	4.21583743471321	2.57887610949951	1.85591231631868	1.71563691729557	1.70298058301842	1.05998743018908	0.913662654154774	0.816299199971498	0.777804200046202	0.652092802727683	1.07730883236234	0.788608062696903	0.757962620838799	0.78137405013914	"gatC"	"gatC(asl3192)"	"Protein"	"rnase"
"recA(all3272)"	"recA_rnase"	1.80753074175742	10.499431972559	17.6468812648365	20.1019914694353	13.7266352533727	9.6820609316501	4.7557943957965	2.89652409240741	1.62544666986068	1.41415702784447	1.01128071713578	0.887381666507969	0.911413341964291	1.23111180252215	1.61147059530785	2.0921543936251	2.5457287508442	5.55300491257257	"recA"	"recA(all3272)"	"Protein"	"rnase"
"acpP(asr3342)"	"acpP_rnase"	13.9110341116435	46.0082748310744	24.1431050379543	9.44815757266916	3.00030340036063	1.31685187374728	0.578265979881093	0.496015331594896	0.209376041536978	0.136159116158019	0.0960980755337816	0.0957827681284457	0.121838711082263	0.13805906655494	0.0888789216929239	0.0589244974804148	0.0679647765531821	0.0849098863536925	"acpP"	"acpP(asr3342)"	"Protein"	"rnase"
"gap2(all5062)"	"gap2_rnase"	0.797788552377477	12.3280687453487	32.0819458146886	33.3459636893215	11.3104129173929	3.98566087674749	1.36309703274984	0.86312711393731	0.51713926822263	0.379590473573244	0.302950826662079	0.280074330509132	0.247155340058723	0.298973733671346	0.409118661276399	0.417034893249469	0.475926765230416	0.595970964982619	"gap2"	"gap2(all5062)"	"Protein"	"rnase"
"rca(alr1533)"	"rca_rnase"	1.9426045023891	10.8613947403195	22.4228110054676	23.8424648741236	12.7604367021233	7.04927281593045	3.29446577626593	2.02777654413979	1.17606153602582	1.04600770536615	0.757160395629518	0.686144970728748	0.708627065575122	0.785924291014104	1.26087583714336	1.81313580024524	2.2878423569587	5.27699308055407	"rca"	"rca(alr1533)"	"Protein"	"rnase"
"petH(all4121)"	"petH_rnase"	2.08225322958459	12.3725298682887	9.07169684560299	5.88310056875628	4.33126288910722	6.39182592339726	19.7508470889366	28.0614870440167	6.07070644264658	1.91548470101906	0.615281217949161	0.416295300068292	0.298067834567506	0.335655308479415	0.393895506644534	0.439232272289679	0.447335364533254	1.1230425941122	"petH"	"petH(all4121)"	"Protein"	"rnase"
"tal(all2563)"	"tal_rnase"	9.78811490421358	36.0968408335207	28.1388195861064	16.7993768026383	3.9845058153606	1.53425128471946	0.715598305127925	0.525750442851517	0.247639243048439	0.275672776552753	0.17132836535277	0.249297031775617	0.191492766462296	0.177531789356107	0.17518728417153	0.175468428775758	0.160511974554308	0.592612365411935	"tal"	"tal(all2563)"	"Protein"	"rnase"
"psaF(all0109)"	"psaF_rnase"	1.23607029848418	5.13425958460452	6.40583649435075	3.37106413095234	1.89537248765327	2.15744565475234	6.2283579903671	8.66093902339131	6.83869811686115	5.86060000631837	5.24441544419362	5.33037977535608	5.72091647370455	6.08044994599793	7.45242509347727	7.59395569114146	8.00190749598178	6.78690629241198	"psaF"	"psaF(all0109)"	"Protein"	"rnase"
"psaB(alr5155)"	"psaB_rnase"	0.151465200256057	0.555870892733436	0.697233183903065	0.872740341034125	0.847024479419325	2.54056861117731	8.08852456786455	11.0219637127553	8.02493934305424	6.69041312569768	5.36691466915314	5.09815560648663	4.52131289979619	6.48282934449822	9.00168051708647	9.27675739736703	10.4074621498658	10.3541439578514	"psaB"	"psaB(alr5155)"	"Protein"	"rnase"
"bchI(all0152)"	"bchI_rnase"	6.10089840925034	38.6008850393704	26.828176808476	11.6336219098763	4.2407724872163	2.32667060172583	1.34032898273669	1.08730823137142	0.695683279953225	0.74502138637499	0.533700509252182	0.50267294776588	0.51688445888343	0.466935682878228	0.628922235479905	0.797303855133312	0.97328065673724	1.98093251751834	"bchI"	"bchI(all0152)"	"Protein"	"rnase"
"cphA1(all3879)"	"cphA1_rnase"	1.01795564504108	3.92113810139546	9.25091284938072	16.3569653201329	27.379731188363	18.7164970267878	7.4072112502371	3.90453689081599	1.92295391077504	1.2279387345691	0.865033539302474	0.891903078963883	0.720103274079009	0.768920410920529	0.997084531949649	1.11604034161793	1.21566622312976	2.31940768253854	"cphA1"	"cphA1(all3879)"	"Protein"	"rnase"
"psaD(all0329)"	"psaD_rnase"	2.1243481829676	3.76114423817702	2.61007439967566	1.57757879226359	1.05444344995166	1.90637963782112	7.81150312330275	10.7162708523169	6.95717928845957	6.3005901574456	4.67555510721613	4.76389757838308	4.7202452497209	5.8445164897447	7.89421671586827	8.04917894859296	9.25757821876361	9.97529956932885	"psaD"	"psaD(all0329)"	"Protein"	"rnase"
"psaE(asl4319)"	"psaE_rnase"	3.56759648487537	9.48030940359211	8.1174985078403	5.22111118393861	3.48442629677474	5.47495803749579	8.84344013187394	7.24572324815347	5.63406403832007	4.31582321666631	3.24273410365493	3.68893246344552	2.96495152741951	3.38036403461841	5.20060782079235	4.81386510164663	7.48482222212633	7.83877217676565	"psaE"	"psaE(asl4319)"	"Protein"	"rnase"
"psaA(alr5154)"	"psaA_rnase"	0.330072140430119	1.17026452514109	1.40147934249738	1.85689642836843	1.49091069020447	2.73805583445686	7.35134740172521	9.78416091483439	7.71260885217106	6.13440966051463	4.96994519791161	4.68838645615228	4.4444530937925	6.31642308252624	9.51842856318093	8.88199545900577	10.2477091564314	10.9624532006556	"psaA"	"psaA(alr5154)"	"Protein"	"rnase"
"psaL1(all0107)"	"psaL1_rnase"	0.618124599398884	8.39662928399082	16.682982458702	7.32819124254369	3.92645949144723	5.47784916845929	13.1729774532375	12.275724385669	6.58681150396217	4.16065020966551	2.6143929259581	2.20145021541309	1.80986925472061	1.96001006657102	2.72606563822777	2.99534386308892	3.41503645363146	3.65143178531295	"psaL1"	"psaL1(all0107)"	"Protein"	"rnase"
"glk(alr2973)"	"glk_rnase"	1.32872684028555	23.7127165467524	40.6175366009829	15.7935194076206	4.77214491348093	2.6827200888396	1.89774216084997	2.35888846024274	1.14026225521656	0.676967853058035	0.428593566844264	0.407732739549088	0.331479699159242	0.298895631052861	0.443276679072589	0.508711220124562	0.480254214211469	2.11983112265659	"glk"	"glk(alr2973)"	"Protein"	"rnase"
"maf(all3075)"	"maf_rnase"	4.34658334429472	40.8524253088211	31.1653245592637	11.9945725643999	3.94595205339628	1.98406000441841	1.09065113762741	0.825380851690203	0.521675569958378	0.463756600157563	0.411307687081499	0.366258310663752	0.350648011540764	0.212968640853952	0.311443414247969	0.32488560504649	0.324212202103764	0.507894134434121	"maf"	"maf(all3075)"	"Protein"	"rnase"
"nifV2(alr2968)"	"nifV2_rnase"	2.45835540862815	10.6340165817598	29.364976201314	19.3882273067929	11.2267179095647	7.27807183268391	4.66943976841611	4.67242843478319	1.83106829562042	0.718060842024951	0.55989623728321	0.708210264393856	0.761296336993704	0.923868403921276	1.11958077612645	1.33463068766024	1.18115459743743	1.17000011459567	"nifV2"	"nifV2(alr2968)"	"Protein"	"rnase"
"pyrF(alr2983)"	"pyrF_rnase"	3.35253207604365	34.2361024219087	31.0645068162601	13.461570683189	5.44332887771018	3.27238189317524	1.8531635707129	1.82451276057813	0.86114694662237	0.676146872598465	0.525831836722162	0.367391175614842	0.614781114234603	0.377339282693478	0.479186500249096	0.554940281398076	0.41771410797889	0.617422782310167	"pyrF"	"pyrF(alr2983)"	"Protein"	"rnase"
"ispG(all2501)"	"ispG_rnase"	5.04488364660486	36.796667132206	27.6273957927844	13.8997536219651	5.60862474193953	2.89539703553417	1.37109276375056	1.12222346586162	0.772825220481709	0.635974351511004	0.560237946283825	0.559941134123315	0.53939193102644	0.431762740863903	0.493263185821466	0.473735767160493	0.505033256060292	0.66179626602136	"ispG"	"ispG(all2501)"	"Protein"	"rnase"
"all0985"	"all0985_rnase"	3.62736289699437	32.3135101962718	27.350772231852	13.3899883294264	6.04701004409279	3.16226568404825	1.80224366940458	1.63221910842801	1.23978514371604	1.03937286536478	0.85959911788696	0.854864683798019	0.753719789152087	0.687904490067858	0.828440527290979	0.901282662865924	1.32791298110841	2.18174557823077	"all0985"	"all0985"	"Protein"	"rnase"
"asnS(alr3658)"	"asnS_rnase"	1.2093096155836	6.1328646313045	29.3603325333365	35.1135093405809	12.3007375913551	5.21296817076967	2.0994038393202	1.42648392756905	0.860478641155497	0.788257352615525	0.630870365162889	0.57679117367651	0.604906932094576	0.5004458504532	0.588803370042798	0.817526827195735	0.647709984069843	1.12859985371396	"asnS"	"asnS(alr3658)"	"Protein"	"rnase"
"cynS(all1291)"	"cynS_rnase"	0.409022769132829	2.09990615334879	4.61749033427752	22.2782412725205	42.4342625258625	16.9188991158313	5.17566817326347	1.90161102952271	0.739349627447873	0.523870561986817	0.352550463745743	0.329659750754623	0.307181020803981	0.282652825375871	0.347303612621854	0.418697391055752	0.398914159614292	0.464719212833538	"cynS"	"cynS(all1291)"	"Protein"	"rnase"
"pdxA(alr4755)"	"pdxA_rnase"	1.36993975652863	10.5952057187727	36.410822662067	24.3906975872797	7.58092889018127	3.52590842478578	1.93383111219456	1.72200398332986	1.12355312767847	0.836438155997144	0.689426065849551	0.819516941127125	0.917950773741165	1.19611848456995	1.44561427749967	1.93585077714268	1.45528894207617	2.05090431917848	"pdxA"	"pdxA(alr4755)"	"Protein"	"rnase"
"gap(all2566)"	"gap_rnase"	1.79521573502704	22.3073338978212	33.2372603292473	21.3815824196278	8.28221981878697	3.88671449808727	1.68964335070738	1.11296740856992	0.632832355416325	0.556606088484335	0.484491799485316	0.41207615245479	0.350227948143291	0.385677427292185	0.581946342126068	0.678604326553198	0.836171082348646	1.38842901982099	"gap"	"gap(all2566)"	"Protein"	"rnase"
"apcA(alr0021)"	"apcA_rnase"	1.72179978234321	29.1031525549558	36.8459119207749	18.878480749884	7.07323117935625	3.35837739604758	1.40139371572567	0.635652634906954	0.257986215468018	0.162018550611325	0.0999937272169406	0.0799481060802223	0.0727603661457336	0.052571883802136	0.0579239236205541	0.0491557106075291	0.0529430806375007	0.0966985018156321	"apcA"	"apcA(alr0021)"	"Protein"	"rnase"
"apcD(all3653)"	"apcD_rnase"	1.92499345438198	27.671246890283	35.8010790529714	23.0938674255855	5.73347870397268	2.04588229889902	0.820145638012735	0.575044090183349	0.354090243359523	0.281563357089969	0.232117788363604	0.232798615234513	0.191307422298919	0.169116402537178	0.185566366935696	0.21568882936778	0.204917184283633	0.267096236239527	"apcD"	"apcD(all3653)"	"Protein"	"rnase"
"apcB(alr0022)"	"apcB_rnase"	1.74764567697979	32.7308323298068	36.1537313133283	17.8387698984943	6.25649230463856	2.96043416790755	1.18740439891908	0.515348172983368	0.17802083278379	0.114527778021567	0.0586432748733861	0.0414319125881714	0.0279978777988455	0.0261470048814118	0.0357064064663491	0.0270683258951728	0.0361685882816395	0.0636297353518976	"apcB"	"apcB(alr0022)"	"Protein"	"rnase"
"apcC(asr0023)"	"apcC_rnase"	4.80490410542997	19.7669891757807	30.9181903742122	28.7230478613512	9.28459566563217	2.73420777171045	0.943792085021926	0.55371984575668	0.364835401169087	0.277701143611261	0.162324497318894	0.223446801186487	0.137837080939025	0.102105220829842	0.133537887312757	0.163062530299017	0.171098227535442	0.534604324902899	"apcC"	"apcC(asr0023)"	"Protein"	"rnase"
"apcE(alr0020)"	"apcE_rnase"	0.672796444203227	4.20613630704571	8.96157507807085	11.9980330857476	18.4525040337811	22.0636412215003	12.4413082872783	6.1571071487796	2.56516727506539	1.63498502466163	1.12769335720593	1.01707958017186	0.83706628627889	1.06578949734649	1.40461521058422	1.40253420575697	1.6993678161698	2.29260014035213	"apcE"	"apcE(alr0020)"	"Protein"	"rnase"
"ppa(all3570)"	"ppa_rnase"	1.09967010427444	4.5520930946513	20.9041191233661	44.4943431920476	16.9144249432499	5.82917851263593	1.93050635821857	0.940895404062047	0.409235939386097	0.354821119752875	0.318197769220713	0.286114751042947	0.259354914926556	0.242807090132084	0.364751911730611	0.29839075591662	0.307584030239272	0.493510985146326	"ppa"	"ppa(all3570)"	"Protein"	"rnase"
"fabI(all4391)"	"fabI_rnase"	0.996311634774588	7.03279301182552	26.5260326790608	39.4812815315259	13.6067559957259	4.77250355322809	1.73800557633204	1.00335531768424	0.555225746261341	0.449261950759164	0.422187744752587	0.307417123173017	0.28594544812214	0.273203384092552	0.352751161343757	0.483219275516288	0.441280788645171	1.27246807717689	"fabI"	"fabI(all4391)"	"Protein"	"rnase"
"alr4393"	"alr4393_rnase"	2.86550754340482	12.3326126796988	25.9752107112128	25.4244402058133	8.99152814767406	4.51183316329708	2.40779012034102	2.07815788173244	1.46785616113256	1.19094295934462	1.13605568056794	1.26851971717257	1.07338469106212	0.845121968218128	1.15108511599633	1.34103865567085	1.67033940367614	4.26857519398444	"alr4393"	"alr4393"	"Protein"	"rnase"
"accC(alr0939)"	"accC_rnase"	1.27484665818052	13.7334283470659	31.9585346182074	23.2638511713645	9.35613804468031	4.68489395617093	2.47992269892521	1.73133089375957	0.989040238202008	0.93328725633268	0.654674362848829	0.980917178913674	1.43243884622374	0.705841359564957	0.942031702501183	1.01658165692544	1.40725081878578	2.45499019134735	"accC"	"accC(alr0939)"	"Protein"	"rnase"
"accB(all5057)"	"accB_rnase"	5.12650264852895	41.8192364751069	29.1648735467553	10.5736439329836	3.59855809887638	1.87698525556342	1.41003427511608	1.4825694876099	0.718965164953142	0.587155947950743	0.543636174164802	0.46142008146452	0.440113143113151	0.348132836870807	0.386159616991592	0.397928793285859	0.418249807202097	0.645834713462778	"accB"	"accB(all5057)"	"Protein"	"rnase"
"ndhK(all3841)"	"ndhK_rnase"	0.969796509824094	4.94952269478232	7.36467994584793	11.1392083729887	19.587344995115	19.2632900395056	12.1798107565001	7.90292880811165	3.96018103029917	2.43539842570852	1.59438436023748	1.34179894002221	1.08109292883562	1.106505695363	1.29333465084434	1.22425871782132	1.26182218803258	1.34464094016039	"ndhK"	"ndhK(all3841)"	"Protein"	"rnase"
"efp(all5058)"	"efp_rnase"	28.190035803604	45.5179344544716	14.3813817986488	5.21227886509354	1.56979387553063	0.869098968974447	0.580831014077671	0.647986671172297	0.412606256771198	0.368725496252096	0.269725083744066	0.279134302560884	0.240724449980649	0.190456358719061	0.216524782239169	0.219096206468498	0.269398379040064	0.564267232651228	"efp"	"efp(all5058)"	"Protein"	"rnase"
"nrtA(alr0608)"	"nrtA_rnase"	1.11173455399337	13.9222317387104	43.3737235637369	22.1208533616188	7.8240290223715	3.89747458012703	1.86153368281813	1.19641223684069	0.692879500726754	0.516501466387926	0.365694099106942	0.392305267180624	0.395644281614126	0.325272926095622	0.442875448903054	0.419206263578704	0.473485217385905	0.66814278880351	"nrtA"	"nrtA(alr0608)"	"Protein"	"rnase"
"rbpB(all2928)"	"rbpB_rnase"	17.8263185165521	41.6000137851764	18.5132824406808	7.43378063844796	2.55663536367937	1.61102078696049	1.20278994111836	1.24827801650329	0.764741424338041	0.826711371082059	0.69810493170662	1.13189259326653	0.821099930846182	0.964191851756531	0.574992738923039	0.764911081967325	0.579443068221288	0.881791518773664	"rbpB"	"rbpB(all2928)"	"Protein"	"rnase"
"rbpD(asl4022)"	"rbpD_rnase"	17.0189052533616	48.7159892233447	19.9936988533641	7.12435645726452	1.82440068915137	0.871097338498489	0.49895368859605	0.580125127601529	0.374211914467875	0.50981971329401	0.242714679441329	0.238237780165477	0.230318749305765	0.230085747789905	0.233590519979041	0.26947001859009	0.401747825295691	0.642276420488449	"rbpD"	"rbpD(asl4022)"	"Protein"	"rnase"
"rbpA(alr0741)"	"rbpA_rnase"	17.8792463640255	53.3180018288983	18.8115707738455	5.74061521651146	1.18643152787837	0.394811219357257	0.379448243879204	0.358796569601363	0.328288899817729	0.164018681008209	0.131333525494455	0.253025881864287	0.19848630581177	0.193757230388613	0.112918052036449	0.0716647859006688	0.207599446301011	0.269985447379736	"rbpA"	"rbpA(alr0741)"	"Protein"	"rnase"
